Sensors;Cores
3;0
Time;pc 0;pc 1;pc 2;pc 3;current 0;current 1;current 2;current 3;current 4;current 5;current 6;voltage 0;voltage 1;voltage 2;voltage 3;voltage 4;voltage 5;voltage 6
0.00305977;0;0;0;0;0.401436;0.00485774;-14.9127;0;0;0;0;5.10393;1.50165;0.0125163;0;0;0;0
0.00314694;0;0;0;0;0.410148;0.00518049;15.5542;0;0;0;0;5.1263;1.52254;0.0171467;0;0;0;0
0.00323371;0;0;0;0;0.404502;0.00501911;19.9066;0;0;0;0;5.11396;1.52331;0.0156032;0;0;0;0
0.00332088;0;0;0;0;0.407244;0.00485774;-16.0008;0;0;0;0;5.10008;1.49856;0.0102011;0;0;0;0
0.00340769;0;0;0;0;0.40063;0.00485774;-9.47217;0;0;0;0;5.10162;1.50475;0.0125163;0;0;0;0
0.00349548;0;0;0;0;0.407406;0.0050998;22.0828;0;0;0;0;5.12167;1.52408;0.0140598;0;0;0;0
0.00358229;0;0;0;0;0.404986;0.0050998;19.9066;0;0;0;0;5.12553;1.5264;0.0171467;0;0;0;0
0.00366948;0;0;0;0;0.40305;0.00485774;3.58506;0;0;0;0;5.10008;1.51093;0.0125163;0;0;0;0
0.00375665;0;0;0;0;0.402888;0.00485774;-4.03166;0;0;0;0;5.10548;1.49778;0.0117446;0;0;0;0
0.00384381;0;0;0;0;0.397564;0.00485774;-13.8246;0;0;0;0;5.10316;1.49701;0.0125163;0;0;0;0
0.00393098;0;0;0;0;0.404179;0.00485774;-5.11976;0;0;0;0;5.10008;1.50242;0.0117446;0;0;0;0
0.00401815;0;0;0;0;0.399016;0.00485774;-2.94356;0;0;0;0;5.10393;1.49778;0.0125163;0;0;0;0
0.00410533;0;0;0;0;0.406276;0.00485774;19.9066;0;0;0;0;5.11627;1.51944;0.0148315;0;0;0;0
0.00419252;0;0;0;0;0.399178;0.00485774;-11.6484;0;0;0;0;5.1047;1.5001;0.0109729;0;0;0;0
0.00427969;0;0;0;0;0.40063;0.00485774;-2.94356;0;0;0;0;5.10393;1.5001;0.0102011;0;0;0;0
0.0043669;0;0;0;0;0.405308;0.00485774;-6.20787;0;0;0;0;5.11088;1.50784;0.0140598;0;0;0;0
0.00445467;0;0;0;0;0.398855;0.00485774;0.320755;0;0;0;0;5.11165;1.50939;0.0117446;0;0;0;0
0.00454233;0;0;0;0;0.414666;0.00485774;2.49696;0;0;0;0;5.11165;1.51171;0.0132881;0;0;0;0
0.0046291;0;0;0;0;0.40547;0.00485774;2.49696;0;0;0;0;5.11088;1.50861;0.0132881;0;0;0;0
0.00471627;0;0;0;0;0.407567;0.00485774;-0.767349;0;0;0;0;5.11088;1.50784;0.0125163;0;0;0;0
0.00480304;0;0;0;0;0.408858;0.00485774;1.40886;0;0;0;0;5.1101;1.51093;0.0125163;0;0;0;0
0.00489021;0;0;0;0;0.409826;0.00485774;2.49696;0;0;0;0;5.11165;1.50784;0.0125163;0;0;0;0
0.00497698;0;0;0;0;0.408858;0.00485774;2.49696;0;0;0;0;5.1101;1.50939;0.0132881;0;0;0;0
0.00506415;0;0;0;0;0.407567;0.00485774;1.40886;0;0;0;0;5.11473;1.50784;0.0132881;0;0;0;0
0.00515092;0;0;0;0;0.403372;0.00485774;3.58506;0;0;0;0;5.11165;1.50784;0.0132881;0;0;0;0
0.00523808;0;0;0;0;0.406115;0.00485774;4.67317;0;0;0;0;5.11627;1.51093;0.0125163;0;0;0;0
0.00532485;0;0;0;0;0.40063;0.00485774;3.58506;0;0;0;0;5.11473;1.50861;0.0125163;0;0;0;0
0.00541221;0;0;0;0;0.406438;0.00485774;2.49696;0;0;0;0;5.11242;1.51016;0.0117446;0;0;0;0
0.00549988;0;0;0;0;0.407083;0.00485774;4.67317;0;0;0;0;5.11319;1.50861;0.0132881;0;0;0;0
0.00559413;0;0;0;0;0.401598;0.00485774;-0.767349;0;0;0;0;5.11319;1.51016;0.0125163;0;0;0;0
0.00568188;0;0;0;0;0.406276;0.00485774;1.40886;0;0;0;0;5.11319;1.50939;0.0132881;0;0;0;0
0.00576869;0;0;0;0;0.405792;0.00485774;4.67317;0;0;0;0;5.11242;1.50629;0.0125163;0;0;0;0
0.00585546;0;0;0;0;0.40192;0.00485774;6.84937;0;0;0;0;5.11396;1.50784;0.0132881;0;0;0;0
0.00594262;0;0;0;0;0.403695;0.00485774;-0.767349;0;0;0;0;5.11088;1.51016;0.0132881;0;0;0;0
0.0060294;0;0;0;0;0.406922;0.00485774;2.49696;0;0;0;0;5.1101;1.51171;0.0132881;0;0;0;0
0.00611656;0;0;0;0;0.40434;0.00485774;2.49696;0;0;0;0;5.11088;1.50939;0.0125163;0;0;0;0
0.00620333;0;0;0;0;0.411117;0.00485774;1.40886;0;0;0;0;5.1101;1.50939;0.0132881;0;0;0;0
0.0062905;0;0;0;0;0.407244;0.00485774;2.49696;0;0;0;0;5.11165;1.50939;0.0125163;0;0;0;0
0.00637731;0;0;0;0;0.40434;0.00485774;3.58506;0;0;0;0;5.11165;1.50784;0.0132881;0;0;0;0
0.00646502;0;0;0;0;0.405631;0.00485774;4.67317;0;0;0;0;5.1101;1.50861;0.0125163;0;0;0;0
0.00655183;0;0;0;0;0.412569;0.00485774;5.76127;0;0;0;0;5.1101;1.51016;0.0125163;0;0;0;0
0.006639;0;0;0;0;0.41031;0.00485774;1.40886;0;0;0;0;5.11165;1.51016;0.0132881;0;0;0;0
0.00672617;0;0;0;0;0.413214;0.00485774;2.49696;0;0;0;0;5.10856;1.50939;0.0125163;0;0;0;0
0.00681333;0;0;0;0;0.409826;0.00485774;2.49696;0;0;0;0;5.11165;1.50784;0.0132881;0;0;0;0
0.0069005;0;0;0;0;0.406599;0.00485774;-1.85545;0;0;0;0;5.11165;1.51016;0.0132881;0;0;0;0
0.00698767;0;0;0;0;0.408696;0.00485774;1.40886;0;0;0;0;5.11242;1.51248;0.0125163;0;0;0;0
0.00707483;0;0;0;0;0.408212;0.00485774;4.67317;0;0;0;0;5.1101;1.50939;0.0132881;0;0;0;0
0.007162;0;0;0;0;0.404179;0.00485774;2.49696;0;0;0;0;5.11088;1.50707;0.0125163;0;0;0;0
0.00724917;0;0;0;0;0.410471;0.00485774;5.76127;0;0;0;0;5.11242;1.50861;0.0132881;0;0;0;0
0.00733633;0;0;0;0;0.408858;0.00485774;3.58506;0;0;0;0;5.11165;1.50861;0.0132881;0;0;0;0
0.00742352;0;0;0;0;0.505014;0.00485774;0.320755;0;0;0;0;5.11782;1.51016;0.0125163;0;0;0;0
0.00751123;0;0;0;0;0.506143;0.00485774;2.49696;0;0;0;0;5.12013;1.50784;0.0132881;0;0;0;0
0.00759804;0;0;0;0;0.480652;0.00485774;2.49696;0;0;0;0;5.11859;1.50939;0.0125163;0;0;0;0
0.00768521;0;0;0;0;0.466132;0.00485774;1.40886;0;0;0;0;5.1155;1.51016;0.0132881;0;0;0;0
0.00777237;0;0;0;0;0.461776;0.00485774;1.40886;0;0;0;0;5.11705;1.51016;0.0125163;0;0;0;0
0.00785954;0;0;0;0;0.44903;0.00485774;2.49696;0;0;0;0;5.1155;1.50939;0.0132881;0;0;0;0
0.00794671;0;0;0;0;0.435962;0.00485774;1.40886;0;0;0;0;5.11396;1.51093;0.0132881;0;0;0;0
0.00803387;0;0;0;0;0.429186;0.00485774;0.320755;0;0;0;0;5.11319;1.50861;0.0125163;0;0;0;0
0.00812104;0;0;0;0;0.42483;0.00485774;0.320755;0;0;0;0;5.11473;1.50939;0.0132881;0;0;0;0
0.00820821;0;0;0;0;0.417731;0.00485774;-0.767349;0;0;0;0;5.11088;1.50861;0.0132881;0;0;0;0
0.00829538;0;0;0;0;0.381431;0.00485774;3.58506;0;0;0;0;5.10933;1.50861;0.0125163;0;0;0;0
0.0107122;0;0;0;0;0.297859;0.00485774;2.49696;0;0;0;0;5.10856;1.51016;0.0125163;0;0;0;0
0.0108;0;0;0;0;0.299634;0.00485774;4.67317;0;0;0;0;5.10856;1.50939;0.0125163;0;0;0;0
0.0108868;0;0;0;0;0.298504;0.00485774;0.320755;0;0;0;0;5.10856;1.51016;0.0132881;0;0;0;0
0.0109736;0;0;0;0;0.2956;0.00485774;1.40886;0;0;0;0;5.10702;1.50707;0.0125163;0;0;0;0
0.0110607;0;0;0;0;0.30157;0.00485774;-1.85545;0;0;0;0;5.10625;1.50784;0.0132881;0;0;0;0
0.0111475;0;0;0;0;0.29431;0.00485774;4.67317;0;0;0;0;5.1047;1.50552;0.0125163;0;0;0;0
0.0112347;0;0;0;0;0.359167;0.00485774;0.320755;0;0;0;0;5.1101;1.50939;0.0132881;0;0;0;0
0.0113215;0;0;0;0;0.388368;0.00485774;1.40886;0;0;0;0;5.11088;1.50861;0.0125163;0;0;0;0
0.0114087;0;0;0;0;0.40063;0.00485774;1.40886;0;0;0;0;5.11319;1.50861;0.0117446;0;0;0;0
0.0114965;0;0;0;0;0.399178;0.00485774;1.40886;0;0;0;0;5.11165;1.50707;0.0132881;0;0;0;0
0.0115833;0;0;0;0;0.401275;0.00485774;-0.767349;0;0;0;0;5.1101;1.50784;0.0125163;0;0;0;0
0.0116701;0;0;0;0;0.39224;0.00485774;3.58506;0;0;0;0;5.11088;1.50707;0.0132881;0;0;0;0
0.0117572;0;0;0;0;0.390466;0.00485774;2.49696;0;0;0;0;5.11242;1.50861;0.0125163;0;0;0;0
0.011844;0;0;0;0;0.391918;0.00485774;5.76127;0;0;0;0;5.11319;1.51171;0.0132881;0;0;0;0
0.0119312;0;0;0;0;0.379979;0.00485774;1.40886;0;0;0;0;5.10316;1.50784;0.0132881;0;0;0;0
0.0120179;0;0;0;0;0.380624;0.00485774;-14.9127;0;0;0;0;5.10702;1.49624;0.0102011;0;0;0;0
0.0121051;0;0;0;0;0.384658;0.00518049;18.8185;0;0;0;0;5.11859;1.51712;0.0148315;0;0;0;0
0.0121919;0;0;0;0;0.375139;0.0050998;12.2899;0;0;0;0;5.12245;1.52099;0.0171467;0;0;0;0
0.012279;0;0;0;0;0.379011;0.00485774;-13.8246;0;0;0;0;5.10393;1.49933;0.0109729;0;0;0;0
0.0123659;0;0;0;0;0.382399;0.00485774;-7.29597;0;0;0;0;5.10085;1.49701;0.0109729;0;0;0;0
0.0124536;0;0;0;0;0.389659;0.00485774;-12.7365;0;0;0;0;5.10008;1.50397;0.0132881;0;0;0;0
0.0125405;0;0;0;0;0.392886;0.00485774;-13.8246;0;0;0;0;5.10856;1.49469;0.0132881;0;0;0;0
0.0126277;0;0;0;0;0.395467;0.00485774;-14.9127;0;0;0;0;5.11396;1.51093;0.0102011;0;0;0;0
0.0127149;0;0;0;0;0.393854;0.00485774;3.58506;0;0;0;0;5.10008;1.50088;0.0102011;0;0;0;0
0.012802;0;0;0;0;0.407406;0.00485774;-10.5603;0;0;0;0;5.10856;1.49624;0.0102011;0;0;0;0
0.0128892;0;0;0;0;0.421119;0.00493843;20.9947;0;0;0;0;5.11859;1.52022;0.016375;0;0;0;0
0.0129764;0;0;0;0;0.433542;0.00493843;14.4661;0;0;0;0;5.12167;1.51557;0.0148315;0;0;0;0
0.0130637;0;0;0;0;0.457581;0.00534186;11.2018;0;0;0;0;5.12476;1.51867;0.016375;0;0;0;0
0.0131509;0;0;0;0;0.51905;0.00485774;17.7304;0;0;0;0;5.12245;1.51944;0.0156032;0;0;0;0
0.0132382;0;0;0;0;0.501464;0.00518049;17.7304;0;0;0;0;5.12476;1.51248;0.016375;0;0;0;0
0.0133253;0;0;0;0;0.472101;0.00526118;6.84937;0;0;0;0;5.12245;1.52254;0.0179184;0;0;0;0
0.0134125;0;0;0;0;0.449192;0.00542255;18.8185;0;0;0;0;5.12167;1.52176;0.0156032;0;0;0;0
0.0136115;0;0;0;0;0.415311;0.00485774;4.67317;0;0;0;0;5.11473;1.51016;0.0117446;0;0;0;0
0.0136992;0;0;0;0;0.412891;0.00485774;2.49696;0;0;0;0;5.11165;1.50861;0.0132881;0;0;0;0
0.0137861;0;0;0;0;0.407728;0.00485774;1.40886;0;0;0;0;5.11165;1.51016;0.0125163;0;0;0;0
0.0138728;0;0;0;0;0.397403;0.00485774;3.58506;0;0;0;0;5.1101;1.50861;0.0125163;0;0;0;0
0.01396;0;0;0;0;0.398855;0.00485774;2.49696;0;0;0;0;5.11088;1.50861;0.0125163;0;0;0;0
0.0140468;0;0;0;0;0.402727;0.00485774;5.76127;0;0;0;0;5.11165;1.50939;0.0125163;0;0;0;0
0.0141339;0;0;0;0;0.404179;0.00485774;0.320755;0;0;0;0;5.11088;1.50861;0.0132881;0;0;0;0
0.0142207;0;0;0;0;0.400952;0.00485774;2.49696;0;0;0;0;5.11165;1.50939;0.0132881;0;0;0;0
0.0143079;0;0;0;0;0.400307;0.00485774;-1.85545;0;0;0;0;5.1101;1.50861;0.0132881;0;0;0;0
0.0143947;0;0;0;0;0.408374;0.00485774;0.320755;0;0;0;0;5.10933;1.50861;0.0125163;0;0;0;0
0.0144824;0;0;0;0;0.405308;0.00485774;3.58506;0;0;0;0;5.11165;1.50861;0.0125163;0;0;0;0
0.0145692;0;0;0;0;0.407567;0.00485774;5.76127;0;0;0;0;5.12399;1.50939;0.0132881;0;0;0;0
0.0146564;0;0;0;0;0.405954;0.00485774;16.6423;0;0;0;0;5.12322;1.50939;0.0140598;0;0;0;0
0.0147435;0;0;0;0;0.412407;0.0050998;19.9066;0;0;0;0;5.12245;1.52254;0.0210053;0;0;0;0
0.0148307;0;0;0;0;0.40305;0.00485774;-16.0008;0;0;0;0;5.10393;1.50397;0.0117446;0;0;0;0
0.0149179;0;0;0;0;0.401759;0.00485774;-6.20787;0;0;0;0;5.10008;1.49624;0.0117446;0;0;0;0
0.0150051;0;0;0;0;0.404018;0.00485774;-10.5603;0;0;0;0;5.10316;1.5001;0.0125163;0;0;0;0
0.0150922;0;0;0;0;0.40789;0.00501911;9.02558;0;0;0;0;5.12245;1.5148;0.0148315;0;0;0;0
0.0151794;0;0;0;0;0.405147;0.00526118;13.378;0;0;0;0;5.1209;1.5148;0.0171467;0;0;0;0
0.0152666;0;0;0;0;0.400146;0.00485774;-14.9127;0;0;0;0;5.10548;1.49624;0.0125163;0;0;0;0
0.0153538;0;0;0;0;0.405308;0.00501911;22.0828;0;0;0;0;5.11936;1.52099;0.016375;0;0;0;0
0.0154432;0;0;0;0;0.40547;0.00518049;20.9947;0;0;0;0;5.12322;1.52022;0.0186902;0;0;0;0
0.0155308;0;0;0;0;0.398694;0.00485774;-2.94356;0;0;0;0;5.09853;1.49778;0.0117446;0;0;0;0
0.0156177;0;0;0;0;0.400146;0.00485774;-11.6484;0;0;0;0;5.10316;1.50242;0.0125163;0;0;0;0
0.0157047;0;0;0;0;0.40305;0.0050998;1.40886;0;0;0;0;5.12322;1.51944;0.0148315;0;0;0;0
0.0157916;0;0;0;0;0.399823;0.00501911;15.5542;0;0;0;0;5.12322;1.52022;0.016375;0;0;0;0
0.0158787;0;0;0;0;0.398048;0.00485774;-9.47217;0;0;0;0;5.1047;1.50552;0.0102011;0;0;0;0
0.0159656;0;0;0;0;0.40192;0.00485774;-10.5603;0;0;0;0;5.10316;1.49624;0.0132881;0;0;0;0
0.0160526;0;0;0;0;0.401598;0.00485774;-14.9127;0;0;0;0;5.10702;1.49701;0.0117446;0;0;0;0
0.0161395;0;0;0;0;0.402727;0.00485774;-11.6484;0;0;0;0;5.10162;1.5032;0.0125163;0;0;0;0
0.0162266;0;0;0;0;0.40676;0.00485774;2.49696;0;0;0;0;5.11088;1.50939;0.0132881;0;0;0;0
0.0163136;0;0;0;0;0.40305;0.00485774;4.67317;0;0;0;0;5.11242;1.50784;0.0132881;0;0;0;0
0.0164087;0;0;0;0;0.396596;0.00485774;3.58506;0;0;0;0;5.11396;1.50861;0.0117446;0;0;0;0
0.0164965;0;0;0;0;0.400468;0.00485774;1.40886;0;0;0;0;5.11165;1.50784;0.0132881;0;0;0;0
0.0165833;0;0;0;0;0.404986;0.00485774;3.58506;0;0;0;0;5.1101;1.50861;0.0140598;0;0;0;0
0.0166701;0;0;0;0;0.401114;0.00485774;5.76127;0;0;0;0;5.11782;1.50784;0.0132881;0;0;0;0
0.0167573;0;0;0;0;0.400468;0.00485774;-8.38407;0;0;0;0;5.09853;1.49701;0.0125163;0;0;0;0
0.016844;0;0;0;0;0.409664;0.00526118;18.8185;0;0;0;0;5.12245;1.51171;0.0140598;0;0;0;0
0.0169312;0;0;0;0;0.401598;0.00485774;-6.20787;0;0;0;0;5.09853;1.5001;0.0117446;0;0;0;0
0.017018;0;0;0;0;0.397403;0.00485774;-8.38407;0;0;0;0;5.10393;1.49778;0.0102011;0;0;0;0
0.0171052;0;0;0;0;0.400791;0.0050998;19.9066;0;0;0;0;5.12322;1.5179;0.0171467;0;0;0;0
0.017192;0;0;0;0;0.399339;0.00501911;11.2018;0;0;0;0;5.1263;1.52022;0.0186902;0;0;0;0
0.0172791;0;0;0;0;0.40063;0.00526118;16.6423;0;0;0;0;5.12013;1.52022;0.016375;0;0;0;0
0.017366;0;0;0;0;0.403211;0.00485774;-16.0008;0;0;0;0;5.10085;1.49933;0.00942941;0;0;0;0
0.0174537;0;0;0;0;0.399178;0.00526118;11.2018;0;0;0;0;5.12245;1.51635;0.0179184;0;0;0;0
0.0175406;0;0;0;0;0.40305;0.00485774;-4.03166;0;0;0;0;5.10393;1.5001;0.0125163;0;0;0;0
0.0176278;0;0;0;0;0.406599;0.00485774;11.2018;0;0;0;0;5.11319;1.50784;0.0148315;0;0;0;0
0.0177149;0;0;0;0;0.407244;0.0050998;6.84937;0;0;0;0;5.12322;1.52022;0.0156032;0;0;0;0
0.0178021;0;0;0;0;0.404824;0.00485774;-18.177;0;0;0;0;5.10779;1.49856;0.0102011;0;0;0;0
0.0178893;0;0;0;0;0.405792;0.00485774;-18.177;0;0;0;0;5.0993;1.49701;0.0132881;0;0;0;0
0.0179765;0;0;0;0;0.40547;0.00518049;13.378;0;0;0;0;5.12245;1.51557;0.0186902;0;0;0;0
0.0180638;0;0;0;0;0.40434;0.00485774;-11.6484;0;0;0;0;5.09699;1.49546;0.0132881;0;0;0;0
0.0181511;0;0;0;0;0.407567;0.00493843;19.9066;0;0;0;0;5.11473;1.5179;0.0156032;0;0;0;0
0.0182384;0;0;0;0;0.40192;0.00485774;-14.9127;0;0;0;0;5.10008;1.50088;0.0102011;0;0;0;0
0.0183255;0;0;0;0;0.402727;0.00485774;-1.85545;0;0;0;0;5.11242;1.50629;0.0132881;0;0;0;0
0.0184129;0;0;0;0;0.403211;0.00485774;2.49696;0;0;0;0;5.11165;1.50707;0.0125163;0;0;0;0
0.0185005;0;0;0;0;0.401436;0.00485774;4.67317;0;0;0;0;5.11319;1.50861;0.0132881;0;0;0;0
0.0185873;0;0;0;0;0.39821;0.00485774;4.67317;0;0;0;0;5.11242;1.50784;0.0125163;0;0;0;0
0.0186745;0;0;0;0;0.401114;0.00485774;2.49696;0;0;0;0;5.11396;1.50861;0.0132881;0;0;0;0
0.0187612;0;0;0;0;0.399823;0.00485774;2.49696;0;0;0;0;5.11396;1.51016;0.0132881;0;0;0;0
0.0188484;0;0;0;0;0.406276;0.00485774;-0.767349;0;0;0;0;5.11242;1.50939;0.016375;0;0;0;0
0.0189352;0;0;0;0;0.406599;0.00485774;2.49696;0;0;0;0;5.11165;1.50939;0.0132881;0;0;0;0
0.0190223;0;0;0;0;0.404663;0.00485774;3.58506;0;0;0;0;5.11088;1.50861;0.0125163;0;0;0;0
0.0191091;0;0;0;0;0.40063;0.00485774;0.320755;0;0;0;0;5.10933;1.50939;0.0132881;0;0;0;0
0.0192037;0;0;0;0;0.404663;0.00518049;9.02558;0;0;0;0;5.12167;1.51557;0.0156032;0;0;0;0
0.0192915;0;0;0;0;0.402727;0.00485774;-12.7365;0;0;0;0;5.10316;1.50165;0.0125163;0;0;0;0
0.0193784;0;0;0;0;0.40305;0.00485774;-9.47217;0;0;0;0;5.10316;1.49546;0.00942941;0;0;0;0
0.0194661;0;0;0;0;0.408535;0.00518049;17.7304;0;0;0;0;5.12245;1.51635;0.0179184;0;0;0;0
0.019553;0;0;0;0;0.404986;0.00485774;-10.5603;0;0;0;0;5.10548;1.49546;0.0125163;0;0;0;0
0.0196398;0;0;0;0;0.405308;0.00485774;22.0828;0;0;0;0;5.11242;1.50784;0.0186902;0;0;0;0
0.019727;0;0;0;0;0.403211;0.00485774;-12.7365;0;0;0;0;5.10085;1.50397;0.0132881;0;0;0;0
0.0198137;0;0;0;0;0.402243;0.00485774;-2.94356;0;0;0;0;5.10316;1.49856;0.0125163;0;0;0;0
0.0199009;0;0;0;0;0.399016;0.00526118;18.8185;0;0;0;0;5.11859;1.52176;0.0179184;0;0;0;0
0.0199877;0;0;0;0;0.39466;0.00485774;-17.0889;0;0;0;0;5.10162;1.5032;0.0102011;0;0;0;0
0.0200749;0;0;0;0;0.405147;0.00501911;5.76127;0;0;0;0;5.12707;1.5179;0.0156032;0;0;0;0
0.0201616;0;0;0;0;0.397403;0.00518049;12.2899;0;0;0;0;5.1209;1.51944;0.016375;0;0;0;0
0.0202488;0;0;0;0;0.400146;0.00493843;16.6423;0;0;0;0;5.11936;1.52254;0.0171467;0;0;0;0
0.0203356;0;0;0;0;0.406922;0.0050998;18.8185;0;0;0;0;5.12553;1.51403;0.0194619;0;0;0;0
0.0204229;0;0;0;0;0.3995;0.00485774;-9.47217;0;0;0;0;5.10548;1.49701;0.0125163;0;0;0;0
0.0205106;0;0;0;0;0.391272;0.00485774;-14.9127;0;0;0;0;5.10162;1.49701;0.0102011;0;0;0;0
0.0205975;0;0;0;0;0.398855;0.00485774;-10.5603;0;0;0;0;5.10162;1.50397;0.0102011;0;0;0;0
0.0206842;0;0;0;0;0.393531;0.00485774;-2.94356;0;0;0;0;5.10316;1.49701;0.0132881;0;0;0;0
0.0207714;0;0;0;0;0.405147;0.00534186;5.76127;0;0;0;0;5.11165;1.52022;0.0186902;0;0;0;0
0.0208583;0;0;0;0;0.407083;0.00485774;6.84937;0;0;0;0;5.11165;1.51016;0.0117446;0;0;0;0
0.020946;0;0;0;0;0.403856;0.00485774;0.320755;0;0;0;0;5.1155;1.51093;0.0125163;0;0;0;0
0.0210328;0;0;0;0;0.403856;0.00485774;3.58506;0;0;0;0;5.11319;1.50861;0.0125163;0;0;0;0
0.0211199;0;0;0;0;0.402566;0.00485774;-0.767349;0;0;0;0;5.11165;1.50861;0.0132881;0;0;0;0
0.0212067;0;0;0;0;0.401759;0.00485774;5.76127;0;0;0;0;5.11088;1.51016;0.0132881;0;0;0;0
0.0212939;0;0;0;0;0.398855;0.00485774;0.320755;0;0;0;0;5.11165;1.50707;0.0132881;0;0;0;0
0.0213808;0;0;0;0;0.39821;0.00485774;-0.767349;0;0;0;0;5.11319;1.50939;0.0132881;0;0;0;0
0.0214684;0;0;0;0;0.397887;0.00485774;1.40886;0;0;0;0;5.11705;1.51016;0.0117446;0;0;0;0
0.0215556;0;0;0;0;0.398694;0.00485774;1.40886;0;0;0;0;5.10856;1.50784;0.0132881;0;0;0;0
0.0216428;0;0;0;0;0.399339;0.00485774;2.49696;0;0;0;0;5.11319;1.50939;0.0132881;0;0;0;0
