Sensors;Cores
3;0
Time;pc 0;pc 1;pc 2;pc 3;current 0;current 1;current 2;current 3;current 4;current 5;current 6;voltage 0;voltage 1;voltage 2;voltage 3;voltage 4;voltage 5;voltage 6
0.881965;0;0;0;0;0.286888;0.00485774;-13.8246;0;0;0;0;5.10548;1.50165;0.0117446;0;0;0;0
0.882052;0;0;0;0;0.292374;0.00534186;16.6423;0;0;0;0;5.12245;1.52254;0.0148315;0;0;0;0
0.882139;0;0;0;0;0.29076;0.00493843;19.9066;0;0;0;0;5.1209;1.51944;0.0179184;0;0;0;0
0.882226;0;0;0;0;0.295762;0.00485774;-4.03166;0;0;0;0;5.10393;1.50707;0.0102011;0;0;0;0
0.882314;0;0;0;0;0.293342;0.00485774;-8.38407;0;0;0;0;5.09391;1.49933;0.00942941;0;0;0;0
0.882401;0;0;0;0;0.299472;0.00485774;-6.20787;0;0;0;0;5.10625;1.49933;0.0102011;0;0;0;0
0.882488;0;0;0;0;0.289954;0.00485774;3.58506;0;0;0;0;5.10779;1.50784;0.0125163;0;0;0;0
0.882583;0;0;0;0;0.289792;0.00485774;1.40886;0;0;0;0;5.10856;1.50707;0.0125163;0;0;0;0
0.882673;0;0;0;0;0.298666;0.00485774;3.58506;0;0;0;0;5.1101;1.51171;0.0125163;0;0;0;0
0.88276;0;0;0;0;0.292051;0.00485774;2.49696;0;0;0;0;5.11165;1.51093;0.0132881;0;0;0;0
0.882847;0;0;0;0;0.286404;0.00485774;2.49696;0;0;0;0;5.10856;1.50861;0.0125163;0;0;0;0
0.882934;0;0;0;0;0.287695;0.00485774;1.40886;0;0;0;0;5.1101;1.50861;0.0125163;0;0;0;0
0.883021;0;0;0;0;0.286082;0.00485774;1.40886;0;0;0;0;5.10856;1.50784;0.0125163;0;0;0;0
0.883108;0;0;0;0;0.279144;0.00485774;-0.767349;0;0;0;0;5.10779;1.50939;0.0125163;0;0;0;0
0.883195;0;0;0;0;0.281726;0.00485774;-1.85545;0;0;0;0;5.10625;1.50861;0.0125163;0;0;0;0
0.883282;0;0;0;0;0.282532;0.00485774;1.40886;0;0;0;0;5.10702;1.50707;0.0125163;0;0;0;0
0.883369;0;0;0;0;0.281403;0.00485774;1.40886;0;0;0;0;5.10702;1.50939;0.0125163;0;0;0;0
0.883456;0;0;0;0;0.283823;0.00485774;2.49696;0;0;0;0;5.10625;1.50939;0.0132881;0;0;0;0
0.883543;0;0;0;0;0.279306;0.00485774;0.320755;0;0;0;0;5.10239;1.51016;0.0125163;0;0;0;0
0.88363;0;0;0;0;0.284307;0.00485774;2.49696;0;0;0;0;5.10625;1.50707;0.0125163;0;0;0;0
0.883718;0;0;0;0;0.285436;0.00485774;2.49696;0;0;0;0;5.10856;1.50861;0.0125163;0;0;0;0
0.883805;0;0;0;0;0.28592;0.00485774;2.49696;0;0;0;0;5.0993;1.49546;0.0125163;0;0;0;0
0.883892;0;0;0;0;0.283984;0.00485774;-16.0008;0;0;0;0;5.09853;1.5032;0.0117446;0;0;0;0
0.883979;0;0;0;0;0.285114;0.00501911;7.93748;0;0;0;0;5.11705;1.51635;0.0179184;0;0;0;0
0.884065;0;0;0;0;0.291244;0.00526118;16.6423;0;0;0;0;5.11473;1.51712;0.0148315;0;0;0;0
0.884153;0;0;0;0;0.28705;0.00501911;22.0828;0;0;0;0;5.12013;1.51944;0.0156032;0;0;0;0
0.884239;0;0;0;0;0.28947;0.00485774;5.76127;0;0;0;0;5.12013;1.50861;0.0132881;0;0;0;0
0.884327;0;0;0;0;0.287695;0.00485774;15.5542;0;0;0;0;5.11165;1.52331;0.0186902;0;0;0;0
0.884413;0;0;0;0;0.284791;0.00485774;-10.5603;0;0;0;0;5.09236;1.5001;0.0102011;0;0;0;0
0.884501;0;0;0;0;0.293664;0.00518049;7.93748;0;0;0;0;5.11782;1.51557;0.0156032;0;0;0;0
0.884589;0;0;0;0;0.288986;0.00485774;11.2018;0;0;0;0;5.11705;1.52099;0.0132881;0;0;0;0
0.884677;0;0;0;0;0.28947;0.00485774;-14.9127;0;0;0;0;5.10008;1.49624;0.0117446;0;0;0;0
0.884764;0;0;0;0;0.298827;0.00526118;19.9066;0;0;0;0;5.11936;1.51325;0.0148315;0;0;0;0
0.884851;0;0;0;0;0.301892;0.00485774;-11.6484;0;0;0;0;5.10008;1.49701;0.0125163;0;0;0;0
0.884938;0;0;0;0;0.304958;0.00485774;-11.6484;0;0;0;0;5.10008;1.49856;0.0102011;0;0;0;0
0.885026;0;0;0;0;0.313186;0.00534186;13.378;0;0;0;0;5.1209;1.51557;0.0186902;0;0;0;0
0.885113;0;0;0;0;0.321253;0.00526118;4.67317;0;0;0;0;5.12167;1.52331;0.0179184;0;0;0;0
0.8852;0;0;0;0;0.329965;0.00493843;19.9066;0;0;0;0;5.11473;1.52331;0.0171467;0;0;0;0
0.885287;0;0;0;0;0.328835;0.00518049;0.320755;0;0;0;0;5.11782;1.52176;0.0148315;0;0;0;0
0.885475;0;0;0;0;0.342872;0.00485774;5.76127;0;0;0;0;5.10933;1.50939;0.0125163;0;0;0;0
0.885562;0;0;0;0;0.3511;0.00485774;1.40886;0;0;0;0;5.10933;1.50784;0.0125163;0;0;0;0
0.885649;0;0;0;0;0.353358;0.00485774;0.320755;0;0;0;0;5.11088;1.50939;0.0125163;0;0;0;0
0.885737;0;0;0;0;0.357553;0.00485774;0.320755;0;0;0;0;5.11396;1.51016;0.0132881;0;0;0;0
0.885824;0;0;0;0;0.36562;0.00485774;1.40886;0;0;0;0;5.11242;1.50784;0.0132881;0;0;0;0
0.885911;0;0;0;0;0.365459;0.00485774;1.40886;0;0;0;0;5.1101;1.50861;0.0117446;0;0;0;0
0.885998;0;0;0;0;0.331417;0.00485774;3.58506;0;0;0;0;5.10625;1.50707;0.0125163;0;0;0;0
0.886084;0;0;0;0;0.326415;0.00485774;2.49696;0;0;0;0;5.10856;1.51093;0.0125163;0;0;0;0
0.886172;0;0;0;0;0.33061;0.00485774;3.58506;0;0;0;0;5.10625;1.50861;0.0125163;0;0;0;0
0.886258;0;0;0;0;0.316735;0.00485774;1.40886;0;0;0;0;5.10548;1.50784;0.0132881;0;0;0;0
0.886346;0;0;0;0;0.305442;0.00485774;0.320755;0;0;0;0;5.10548;1.50629;0.0125163;0;0;0;0
0.886432;0;0;0;0;0.29673;0.00485774;1.40886;0;0;0;0;5.1047;1.50939;0.0125163;0;0;0;0
0.88652;0;0;0;0;0.292374;0.00485774;2.49696;0;0;0;0;5.09622;1.50707;0.0132881;0;0;0;0
0.886606;0;0;0;0;0.289631;0.00485774;-8.38407;0;0;0;0;5.09313;1.49933;0.0102011;0;0;0;0
0.886694;0;0;0;0;0.298182;0.00534186;11.2018;0;0;0;0;5.11242;1.51867;0.0148315;0;0;0;0
0.886781;0;0;0;0;0.295278;0.00493843;16.6423;0;0;0;0;5.11782;1.51635;0.016375;0;0;0;0
0.886868;0;0;0;0;0.293664;0.00526118;15.5542;0;0;0;0;5.11782;1.51867;0.0148315;0;0;0;0
0.886955;0;0;0;0;0.319478;0.00485774;-18.177;0;0;0;0;5.10085;1.49624;0.0125163;0;0;0;0
0.887042;0;0;0;0;0.336741;0.00485774;-11.6484;0;0;0;0;5.0993;1.49624;0.0125163;0;0;0;0
0.88713;0;0;0;0;0.343033;0.00526118;17.7304;0;0;0;0;5.12399;1.51248;0.0194619;0;0;0;0
0.887217;0;0;0;0;0.335934;0.00485774;5.76127;0;0;0;0;5.11165;1.50861;0.0132881;0;0;0;0
0.887304;0;0;0;0;0.319317;0.00534186;15.5542;0;0;0;0;5.12399;1.51248;0.016375;0;0;0;0
0.887391;0;0;0;0;0.309798;0.00485774;-9.47217;0;0;0;0;5.09699;1.50088;0.0125163;0;0;0;0
0.887478;0;0;0;0;0.298827;0.00485774;-19.2651;0;0;0;0;5.10239;1.49546;0.0117446;0;0;0;0
0.887566;0;0;0;0;0.298666;0.00501911;15.5542;0;0;0;0;5.12013;1.5179;0.0140598;0;0;0;0
0.887653;0;0;0;0;0.291406;0.00485774;-14.9127;0;0;0;0;5.10008;1.49701;0.0117446;0;0;0;0
0.887741;0;0;0;0;0.288663;0.00542255;22.0828;0;0;0;0;5.11242;1.52022;0.016375;0;0;0;0
0.887827;0;0;0;0;0.291406;0.00501911;5.76127;0;0;0;0;5.11782;1.51635;0.0186902;0;0;0;0
0.887915;0;0;0;0;0.280919;0.00534186;4.67317;0;0;0;0;5.11473;1.51712;0.0156032;0;0;0;0
0.888002;0;0;0;0;0.283339;0.00542255;13.378;0;0;0;0;5.11396;1.52176;0.0140598;0;0;0;0
0.888089;0;0;0;0;0.28463;0.00485774;-19.2651;0;0;0;0;5.10239;1.49624;0.0117446;0;0;0;0
0.888185;0;0;0;0;0.284952;0.00485774;2.49696;0;0;0;0;5.10625;1.50861;0.0117446;0;0;0;0
0.88828;0;0;0;0;0.292535;0.00485774;0.320755;0;0;0;0;5.10625;1.50707;0.0125163;0;0;0;0
0.888368;0;0;0;0;0.29431;0.00485774;2.49696;0;0;0;0;5.10702;1.50707;0.0140598;0;0;0;0
0.888455;0;0;0;0;0.289631;0.00485774;1.40886;0;0;0;0;5.10548;1.51016;0.0132881;0;0;0;0
0.888542;0;0;0;0;0.295923;0.00485774;-2.94356;0;0;0;0;5.10702;1.50784;0.0125163;0;0;0;0
0.888629;0;0;0;0;0.291406;0.00485774;-0.767349;0;0;0;0;5.11088;1.50861;0.0125163;0;0;0;0
0.888717;0;0;0;0;0.287534;0.00485774;0.320755;0;0;0;0;5.10856;1.50939;0.0125163;0;0;0;0
0.888804;0;0;0;0;0.293664;0.00485774;-0.767349;0;0;0;0;5.10702;1.50707;0.0125163;0;0;0;0
0.88889;0;0;0;0;0.289792;0.00485774;1.40886;0;0;0;0;5.10933;1.50784;0.0125163;0;0;0;0
0.888978;0;0;0;0;0.292696;0.00485774;1.40886;0;0;0;0;5.10548;1.50861;0.0125163;0;0;0;0
0.889064;0;0;0;0;0.290438;0.00485774;3.58506;0;0;0;0;5.10393;1.50861;0.0125163;0;0;0;0
0.889151;0;0;0;0;0.286243;0.00485774;0.320755;0;0;0;0;5.1047;1.50784;0.0132881;0;0;0;0
0.889238;0;0;0;0;0.288179;0.00485774;3.58506;0;0;0;0;5.10548;1.50939;0.0125163;0;0;0;0
0.889325;0;0;0;0;0.286404;0.00485774;1.40886;0;0;0;0;5.1047;1.50629;0.0125163;0;0;0;0
0.889412;0;0;0;0;0.292374;0.00485774;0.320755;0;0;0;0;5.10702;1.50784;0.0125163;0;0;0;0
0.889499;0;0;0;0;0.288986;0.00485774;3.58506;0;0;0;0;5.09622;1.50784;0.0132881;0;0;0;0
0.889588;0;0;0;0;0.290922;0.00526118;16.6423;0;0;0;0;5.11165;1.51944;0.0148315;0;0;0;0
0.889676;0;0;0;0;0.296407;0.00485774;-13.8246;0;0;0;0;5.09236;1.49469;0.0102011;0;0;0;0
0.889763;0;0;0;0;0.298504;0.00485774;-10.5603;0;0;0;0;5.09853;1.50242;0.0102011;0;0;0;0
0.88985;0;0;0;0;0.303022;0.00485774;-14.9127;0;0;0;0;5.10316;1.5001;0.0132881;0;0;0;0
0.889937;0;0;0;0;0.311411;0.00526118;16.6423;0;0;0;0;5.11859;1.51944;0.0179184;0;0;0;0
0.890024;0;0;0;0;0.306087;0.00518049;9.02558;0;0;0;0;5.12399;1.51171;0.0156032;0;0;0;0
0.890111;0;0;0;0;0.30883;0.00542255;6.84937;0;0;0;0;5.11782;1.52331;0.0179184;0;0;0;0
0.890198;0;0;0;0;0.305119;0.00485774;-16.0008;0;0;0;0;5.10548;1.49546;0.0125163;0;0;0;0
0.890286;0;0;0;0;0.302699;0.00485774;-1.85545;0;0;0;0;5.1047;1.49469;0.0125163;0;0;0;0
0.890373;0;0;0;0;0.307217;0.00501911;20.9947;0;0;0;0;5.11859;1.51944;0.0148315;0;0;0;0
0.89046;0;0;0;0;0.306571;0.00501911;19.9066;0;0;0;0;5.12322;1.5148;0.0194619;0;0;0;0
0.890547;0;0;0;0;0.310121;0.0050998;7.93748;0;0;0;0;5.1209;1.51867;0.0186902;0;0;0;0
0.890634;0;0;0;0;0.304474;0.00485774;-14.9127;0;0;0;0;5.10008;1.50088;0.0102011;0;0;0;0
0.890722;0;0;0;0;0.306571;0.00501911;13.378;0;0;0;0;5.11782;1.51712;0.0140598;0;0;0;0
0.890809;0;0;0;0;0.302376;0.00485774;-8.38407;0;0;0;0;5.09391;1.49778;0.00942941;0;0;0;0
0.890896;0;0;0;0;0.296246;0.00485774;-13.8246;0;0;0;0;5.09776;1.49701;0.00942941;0;0;0;0
0.890983;0;0;0;0;0.297052;0.00485774;-12.7365;0;0;0;0;5.09313;1.49701;0.0102011;0;0;0;0
0.891141;0;0;0;0;0.292858;0.00485774;-0.767349;0;0;0;0;5.10933;1.50707;0.0125163;0;0;0;0
0.891229;0;0;0;0;0.296246;0.00485774;-4.03166;0;0;0;0;5.10856;1.51016;0.0132881;0;0;0;0
0.891316;0;0;0;0;0.295762;0.00485774;0.320755;0;0;0;0;5.10779;1.50629;0.0125163;0;0;0;0
0.891402;0;0;0;0;0.299311;0.00485774;-0.767349;0;0;0;0;5.10856;1.50861;0.0132881;0;0;0;0
0.89149;0;0;0;0;0.301892;0.00485774;1.40886;0;0;0;0;5.10625;1.50939;0.0132881;0;0;0;0
0.891576;0;0;0;0;0.29076;0.00485774;0.320755;0;0;0;0;5.10933;1.50707;0.0125163;0;0;0;0
0.891664;0;0;0;0;0.294471;0.00485774;0.320755;0;0;0;0;5.10856;1.51093;0.0132881;0;0;0;0
0.891751;0;0;0;0;0.296407;0.00485774;0.320755;0;0;0;0;5.11165;1.50861;0.0132881;0;0;0;0
0.891838;0;0;0;0;0.289792;0.00485774;2.49696;0;0;0;0;5.10933;1.50707;0.0125163;0;0;0;0
0.891925;0;0;0;0;0.292535;0.00485774;0.320755;0;0;0;0;5.1101;1.51016;0.0125163;0;0;0;0
0.892012;0;0;0;0;0.302538;0.00485774;9.02558;0;0;0;0;5.11859;1.51248;0.016375;0;0;0;0
0.892099;0;0;0;0;0.302215;0.0050998;6.84937;0;0;0;0;5.11627;1.51557;0.0140598;0;0;0;0
0.892186;0;0;0;0;0.300763;0.00485774;-14.9127;0;0;0;0;5.09545;1.49392;0.0117446;0;0;0;0
0.892273;0;0;0;0;0.310927;0.00493843;-0.767349;0;0;0;0;5.11627;1.51403;0.0125163;0;0;0;0
0.89236;0;0;0;0;0.337709;0.00485774;-13.8246;0;0;0;0;5.09468;1.50165;0.00942941;0;0;0;0
0.892447;0;0;0;0;0.361748;0.00485774;-9.47217;0;0;0;0;5.10085;1.49546;0.0125163;0;0;0;0
0.892534;0;0;0;0;0.369976;0.00485774;-20.3532;0;0;0;0;5.10548;1.49624;0.0117446;0;0;0;0
0.892621;0;0;0;0;0.369815;0.00501911;18.8185;0;0;0;0;5.12553;1.5179;0.0132881;0;0;0;0
0.892709;0;0;0;0;0.342388;0.00485774;-2.94356;0;0;0;0;5.0993;1.50397;0.0125163;0;0;0;0
0.892795;0;0;0;0;0.329642;0.00485774;-9.47217;0;0;0;0;5.10393;1.49778;0.0125163;0;0;0;0
0.892883;0;0;0;0;0.315445;0.00501911;17.7304;0;0;0;0;5.11782;1.52331;0.0140598;0;0;0;0
0.89297;0;0;0;0;0.31125;0.00526118;15.5542;0;0;0;0;5.1155;1.5148;0.0140598;0;0;0;0
0.893057;0;0;0;0;0.306249;0.0050998;10.1137;0;0;0;0;5.12245;1.52254;0.0148315;0;0;0;0
0.893144;0;0;0;0;0.310121;0.00518049;17.7304;0;0;0;0;5.11473;1.52022;0.0140598;0;0;0;0
0.893232;0;0;0;0;0.314154;0.00485774;-14.9127;0;0;0;0;5.10239;1.50707;0.0117446;0;0;0;0
0.893319;0;0;0;0;0.314154;0.00485774;-8.38407;0;0;0;0;5.09391;1.49856;0.0102011;0;0;0;0
0.893406;0;0;0;0;0.315929;0.00485774;-11.6484;0;0;0;0;5.09391;1.50397;0.0102011;0;0;0;0
0.893493;0;0;0;0;0.317058;0.00485774;-5.11976;0;0;0;0;5.09313;1.49314;0.0125163;0;0;0;0
0.89358;0;0;0;0;0.309637;0.00485774;-14.9127;0;0;0;0;5.10625;1.50861;0.0102011;0;0;0;0
0.893668;0;0;0;0;0.316251;0.00485774;1.40886;0;0;0;0;5.10933;1.50784;0.0125163;0;0;0;0
0.893755;0;0;0;0;0.303022;0.00485774;0.320755;0;0;0;0;5.10933;1.50861;0.0125163;0;0;0;0
0.893842;0;0;0;0;0.298988;0.00485774;2.49696;0;0;0;0;5.10933;1.50861;0.0125163;0;0;0;0
0.893937;0;0;0;0;0.305281;0.00485774;2.49696;0;0;0;0;5.10856;1.50861;0.0132881;0;0;0;0
0.894024;0;0;0;0;0.30286;0.00485774;5.76127;0;0;0;0;5.10779;1.50861;0.0125163;0;0;0;0
0.894111;0;0;0;0;0.311734;0.00485774;0.320755;0;0;0;0;5.10548;1.50784;0.0125163;0;0;0;0
0.894198;0;0;0;0;0.303667;0.00485774;1.40886;0;0;0;0;5.10702;1.50939;0.0117446;0;0;0;0
0.894285;0;0;0;0;0.30044;0.00485774;1.40886;0;0;0;0;5.10548;1.50784;0.0132881;0;0;0;0
0.894372;0;0;0;0;0.307862;0.00485774;4.67317;0;0;0;0;5.1047;1.50939;0.0125163;0;0;0;0
0.894459;0;0;0;0;0.302376;0.00485774;1.40886;0;0;0;0;5.10702;1.50707;0.0125163;0;0;0;0
0.894546;0;0;0;0;0.297052;0.00485774;-17.0889;0;0;0;0;5.09236;1.50397;0.0102011;0;0;0;0
0.894633;0;0;0;0;0.304474;0.00518049;12.2899;0;0;0;0;5.12167;1.51944;0.0171467;0;0;0;0
0.894721;0;0;0;0;0.296246;0.00485774;-7.29597;0;0;0;0;5.09853;1.49469;0.0102011;0;0;0;0
0.894808;0;0;0;0;0.306087;0.00501911;17.7304;0;0;0;0;5.11627;1.52408;0.0148315;0;0;0;0
0.894895;0;0;0;0;0.305603;0.00501911;10.1137;0;0;0;0;5.11242;1.51944;0.0194619;0;0;0;0
0.894982;0;0;0;0;0.297052;0.00485774;-12.7365;0;0;0;0;5.10162;1.49624;0.0102011;0;0;0;0
0.895068;0;0;0;0;0.298666;0.00485774;-16.0008;0;0;0;0;5.09776;1.49624;0.0117446;0;0;0;0
0.895156;0;0;0;0;0.302054;0.00518049;14.4661;0;0;0;0;5.11782;1.51557;0.0186902;0;0;0;0
0.895243;0;0;0;0;0.304797;0.00485774;6.84937;0;0;0;0;5.11859;1.50861;0.0132881;0;0;0;0
0.89533;0;0;0;0;0.297859;0.00485774;-16.0008;0;0;0;0;5.10779;1.49624;0.0117446;0;0;0;0
0.895417;0;0;0;0;0.299472;0.00485774;-16.0008;0;0;0;0;5.09545;1.49933;0.0102011;0;0;0;0
0.895504;0;0;0;0;0.297375;0.00485774;-8.38407;0;0;0;0;5.09545;1.49778;0.0102011;0;0;0;0
0.895591;0;0;0;0;0.297052;0.00526118;15.5542;0;0;0;0;5.11088;1.51944;0.0140598;0;0;0;0
0.895678;0;0;0;0;0.292858;0.00485774;-4.03166;0;0;0;0;5.09159;1.49778;0.0117446;0;0;0;0
0.895765;0;0;0;0;0.30044;0.00534186;9.02558;0;0;0;0;5.11705;1.51248;0.0179184;0;0;0;0
0.895853;0;0;0;0;0.299634;0.00534186;11.2018;0;0;0;0;5.12013;1.52254;0.0140598;0;0;0;0
0.89594;0;0;0;0;0.296407;0.0050998;18.8185;0;0;0;0;5.11627;1.52176;0.0156032;0;0;0;0
0.896027;0;0;0;0;0.297052;0.00485774;-17.0889;0;0;0;0;5.09468;1.50242;0.0117446;0;0;0;0
0.896114;0;0;0;0;0.303022;0.00485774;-1.85545;0;0;0;0;5.10933;1.50784;0.0125163;0;0;0;0
0.896201;0;0;0;0;0.344969;0.00485774;0.320755;0;0;0;0;5.10702;1.50784;0.0125163;0;0;0;0
0.896289;0;0;0;0;0.370944;0.00485774;-1.85545;0;0;0;0;5.11088;1.50939;0.0132881;0;0;0;0
0.896376;0;0;0;0;0.355778;0.00485774;3.58506;0;0;0;0;5.10933;1.50475;0.0125163;0;0;0;0
0.896463;0;0;0;0;0.356908;0.00485774;1.40886;0;0;0;0;5.11319;1.51016;0.0125163;0;0;0;0
0.89655;0;0;0;0;0.335773;0.00485774;-0.767349;0;0;0;0;5.11165;1.50707;0.0132881;0;0;0;0
0.896637;0;0;0;0;0.328513;0.00485774;3.58506;0;0;0;0;5.10779;1.50861;0.0125163;0;0;0;0
0.896732;0;0;0;0;0.322059;0.00485774;0.320755;0;0;0;0;5.10625;1.50784;0.0125163;0;0;0;0
0.89682;0;0;0;0;0.314638;0.00485774;1.40886;0;0;0;0;5.10933;1.50939;0.0125163;0;0;0;0
0.896907;0;0;0;0;0.324802;0.00485774;2.49696;0;0;0;0;5.11088;1.50861;0.0125163;0;0;0;0
0.896993;0;0;0;0;0.320607;0.00485774;0.320755;0;0;0;0;5.11627;1.51016;0.0117446;0;0;0;0
0.897081;0;0;0;0;0.316413;0.00485774;-20.3532;0;0;0;0;5.09853;1.49624;0.0125163;0;0;0;0
0.897167;0;0;0;0;0.322866;0.00485774;-16.0008;0;0;0;0;5.0993;1.50165;0.0125163;0;0;0;0
0.897255;0;0;0;0;0.332869;0.00485774;9.02558;0;0;0;0;5.12245;1.51016;0.0125163;0;0;0;0
0.897341;0;0;0;0;0.338354;0.00501911;10.1137;0;0;0;0;5.12245;1.51712;0.0156032;0;0;0;0
0.897429;0;0;0;0;0.338516;0.00485774;-11.6484;0;0;0;0;5.10393;1.49546;0.0117446;0;0;0;0
0.897515;0;0;0;0;0.338677;0.00485774;-13.8246;0;0;0;0;5.09622;1.50165;0.0102011;0;0;0;0
0.897603;0;0;0;0;0.34513;0.00485774;-5.11976;0;0;0;0;5.09622;1.49624;0.0102011;0;0;0;0
0.89769;0;0;0;0;0.350132;0.00518049;17.7304;0;0;0;0;5.11705;1.52099;0.0125163;0;0;0;0
0.897777;0;0;0;0;0.344808;0.00485774;-16.0008;0;0;0;0;5.10008;1.49392;0.0125163;0;0;0;0
0.897864;0;0;0;0;0.347066;0.00485774;-10.5603;0;0;0;0;5.09776;1.49933;0.0102011;0;0;0;0
0.897951;0;0;0;0;0.348196;0.00485774;-14.9127;0;0;0;0;5.10239;1.49856;0.0125163;0;0;0;0
0.898038;0;0;0;0;0.356101;0.00485774;-12.7365;0;0;0;0;5.10239;1.49392;0.0102011;0;0;0;0
0.898125;0;0;0;0;0.357553;0.00485774;-18.177;0;0;0;0;5.10625;1.50165;0.0102011;0;0;0;0
0.898212;0;0;0;0;0.38014;0.00485774;-10.5603;0;0;0;0;5.11319;1.49546;0.0117446;0;0;0;0
0.898299;0;0;0;0;0.391918;0.00485774;-14.9127;0;0;0;0;5.10008;1.49701;0.0117446;0;0;0;0
0.898386;0;0;0;0;0.395628;0.00493843;16.6423;0;0;0;0;5.11859;1.52254;0.016375;0;0;0;0
0.898473;0;0;0;0;0.395306;0.0050998;14.4661;0;0;0;0;5.11859;1.51867;0.0179184;0;0;0;0
0.89856;0;0;0;0;0.360619;0.00485774;-11.6484;0;0;0;0;5.09853;1.5032;0.0117446;0;0;0;0
0.898647;0;0;0;0;0.349325;0.00485774;12.2899;0;0;0;0;5.10856;1.51016;0.0125163;0;0;0;0
0.898735;0;0;0;0;0.341904;0.00485774;1.40886;0;0;0;0;5.1101;1.50939;0.0125163;0;0;0;0
0.898823;0;0;0;0;0.340129;0.00485774;-0.767349;0;0;0;0;5.10779;1.50939;0.0132881;0;0;0;0
0.898909;0;0;0;0;0.337548;0.00485774;0.320755;0;0;0;0;5.10779;1.50784;0.0125163;0;0;0;0
0.898997;0;0;0;0;0.333353;0.00485774;2.49696;0;0;0;0;5.10856;1.50784;0.0132881;0;0;0;0
0.899083;0;0;0;0;0.324802;0.00485774;0.320755;0;0;0;0;5.10856;1.50939;0.0125163;0;0;0;0
0.89917;0;0;0;0;0.326093;0.00485774;-1.85545;0;0;0;0;5.1101;1.50939;0.0125163;0;0;0;0
0.899257;0;0;0;0;0.326738;0.00485774;3.58506;0;0;0;0;5.10933;1.50784;0.0125163;0;0;0;0
0.899344;0;0;0;0;0.327061;0.00485774;-0.767349;0;0;0;0;5.1101;1.51171;0.0125163;0;0;0;0
0.899431;0;0;0;0;0.322382;0.00485774;6.84937;0;0;0;0;5.10933;1.50629;0.0132881;0;0;0;0
0.899526;0;0;0;0;0.452096;0.00485774;-1.85545;0;0;0;0;5.10393;1.49856;0.0125163;0;0;0;0
0.899614;0;0;0;0;0.515823;0.00485774;-14.9127;0;0;0;0;5.11165;1.49778;0.0125163;0;0;0;0
0.899701;0;0;0;0;0.518243;0.00485774;-18.177;0;0;0;0;5.10702;1.49778;0.0102011;0;0;0;0
0.899788;0;0;0;0;0.519857;0.00485774;-9.47217;0;0;0;0;5.10316;1.49856;0.0117446;0;0;0;0
0.899875;0;0;0;0;0.54438;0.00485774;-18.177;0;0;0;0;5.11242;1.49546;0.0117446;0;0;0;0
0.899962;0;0;0;0;0.583745;0.00485774;-11.6484;0;0;0;0;5.10933;1.49856;0.0109729;0;0;0;0
0.900049;0;0;0;0;0.588101;0.00485774;-17.0889;0;0;0;0;5.1101;1.50165;0.0117446;0;0;0;0
0.900136;0;0;0;0;0.56858;0.00485774;-9.47217;0;0;0;0;5.10933;1.49392;0.0132881;0;0;0;0
0.900223;0;0;0;0;0.556318;0.00485774;17.7304;0;0;0;0;5.11936;1.50861;0.0156032;0;0;0;0
0.90031;0;0;0;0;0.542766;0.00493843;15.5542;0;0;0;0;5.1317;1.51403;0.0194619;0;0;0;0
0.900397;0;0;0;0;0.524858;0.00485774;-4.03166;0;0;0;0;5.10548;1.5032;0.0109729;0;0;0;0
0.900484;0;0;0;0;0.527762;0.00485774;-12.7365;0;0;0;0;5.11165;1.49933;0.0117446;0;0;0;0
0.900571;0;0;0;0;0.534377;0.0050998;13.378;0;0;0;0;5.13093;1.51712;0.0148315;0;0;0;0
0.900658;0;0;0;0;0.540346;0.0050998;6.84937;0;0;0;0;5.12784;1.51944;0.0186902;0;0;0;0
0.900746;0;0;0;0;0.528246;0.00518049;19.9066;0;0;0;0;5.12245;1.52486;0.0132881;0;0;0;0
0.900833;0;0;0;0;0.507111;0.00485774;-17.0889;0;0;0;0;5.10008;1.49933;0.0117446;0;0;0;0
0.90092;0;0;0;0;0.498238;0.00518049;13.378;0;0;0;0;5.12784;1.5148;0.0156032;0;0;0;0
0.901008;0;0;0;0;0.556157;0.00526118;12.2899;0;0;0;0;5.13247;1.51712;0.0148315;0;0;0;0
0.901095;0;0;0;0;0.566482;0.00485774;17.7304;0;0;0;0;5.12167;1.50861;0.0140598;0;0;0;0
0.901182;0;0;0;0;0.553737;0.00485774;0.320755;0;0;0;0;5.11936;1.50939;0.0125163;0;0;0;0
0.90127;0;0;0;0;0.543896;0.00485774;3.58506;0;0;0;0;5.11936;1.50939;0.0132881;0;0;0;0
0.901356;0;0;0;0;0.540507;0.00485774;3.58506;0;0;0;0;5.12167;1.50861;0.0125163;0;0;0;0
0.901444;0;0;0;0;0.492591;0.00485774;1.40886;0;0;0;0;5.11782;1.50861;0.0132881;0;0;0;0
0.90153;0;0;0;0;0.452096;0.00485774;2.49696;0;0;0;0;5.1155;1.50939;0.0132881;0;0;0;0
0.901618;0;0;0;0;0.427895;0.00485774;1.40886;0;0;0;0;5.11242;1.50707;0.0125163;0;0;0;0
0.901705;0;0;0;0;0.406276;0.00485774;0.320755;0;0;0;0;5.1101;1.51171;0.0132881;0;0;0;0
0.901792;0;0;0;0;0.392079;0.00501911;2.49696;0;0;0;0;5.11242;1.50861;0.0125163;0;0;0;0
