Sensors;Cores
3;0
Time;pc 0;pc 1;pc 2;pc 3;current 0;current 1;current 2;current 3;current 4;current 5;current 6;voltage 0;voltage 1;voltage 2;voltage 3;voltage 4;voltage 5;voltage 6
0.345748;0;0;0;0;0.2835;0.00485774;1.40886;0;0;0;0;5.10548;1.50861;0.0125163;0;0;0;0
0.345835;0;0;0;0;0.277047;0.00485774;2.49696;0;0;0;0;5.10625;1.50861;0.0125163;0;0;0;0
0.345922;0;0;0;0;0.283339;0.00485774;0.320755;0;0;0;0;5.10548;1.51016;0.0125163;0;0;0;0
0.346009;0;0;0;0;0.279144;0.00485774;2.49696;0;0;0;0;5.1047;1.50707;0.0132881;0;0;0;0
0.346096;0;0;0;0;0.281887;0.0050998;15.5542;0;0;0;0;5.1155;1.51325;0.0148315;0;0;0;0
0.346183;0;0;0;0;0.281887;0.00493843;0.320755;0;0;0;0;5.11473;1.51944;0.0179184;0;0;0;0
0.34627;0;0;0;0;0.276885;0.00485774;-12.7365;0;0;0;0;5.10008;1.49546;0.0102011;0;0;0;0
0.346357;0;0;0;0;0.28108;0.00493843;14.4661;0;0;0;0;5.11782;1.52099;0.016375;0;0;0;0
0.346445;0;0;0;0;0.279467;0.00485774;-9.47217;0;0;0;0;5.09391;1.49701;0.0117446;0;0;0;0
0.346531;0;0;0;0;0.275917;0.00485774;-13.8246;0;0;0;0;5.09545;1.49624;0.0125163;0;0;0;0
0.346619;0;0;0;0;0.281403;0.00485774;-17.0889;0;0;0;0;5.09082;1.49624;0.0117446;0;0;0;0
0.346706;0;0;0;0;0.282048;0.00518049;12.2899;0;0;0;0;5.10625;1.51171;0.0179184;0;0;0;0
0.346793;0;0;0;0;0.277208;0.00485774;0.320755;0;0;0;0;5.10239;1.49392;0.0125163;0;0;0;0
0.34688;0;0;0;0;0.275595;0.00485774;-20.3532;0;0;0;0;5.09699;1.49778;0.0125163;0;0;0;0
0.346968;0;0;0;0;0.28108;0.00485774;-14.9127;0;0;0;0;5.09313;1.49856;0.0117446;0;0;0;0
0.347055;0;0;0;0;0.278983;0.00526118;6.84937;0;0;0;0;5.11705;1.52022;0.0148315;0;0;0;0
0.347142;0;0;0;0;0.280596;0.00493843;16.6423;0;0;0;0;5.11859;1.52176;0.0171467;0;0;0;0
0.347229;0;0;0;0;0.280758;0.00501911;14.4661;0;0;0;0;5.1209;1.5148;0.0156032;0;0;0;0
0.347316;0;0;0;0;0.283662;0.00501911;13.378;0;0;0;0;5.11859;1.52254;0.0148315;0;0;0;0
0.347404;0;0;0;0;0.278015;0.00485774;-14.9127;0;0;0;0;5.09622;1.49856;0.0102011;0;0;0;0
0.347491;0;0;0;0;0.280112;0.00501911;15.5542;0;0;0;0;5.11782;1.51867;0.0156032;0;0;0;0
0.347578;0;0;0;0;0.286404;0.00518049;6.84937;0;0;0;0;5.11473;1.51635;0.0132881;0;0;0;0
0.347706;0;0;0;0;0.279467;0.00485774;-0.767349;0;0;0;0;5.10548;1.50939;0.0117446;0;0;0;0
0.347794;0;0;0;0;0.28463;0.00485774;2.49696;0;0;0;0;5.10316;1.50784;0.0125163;0;0;0;0
0.347881;0;0;0;0;0.280758;0.00485774;2.49696;0;0;0;0;5.1047;1.50784;0.0125163;0;0;0;0
0.347968;0;0;0;0;0.282855;0.00485774;1.40886;0;0;0;0;5.10316;1.50861;0.0125163;0;0;0;0
0.348055;0;0;0;0;0.282855;0.00485774;0.320755;0;0;0;0;5.10625;1.50629;0.0132881;0;0;0;0
0.348141;0;0;0;0;0.284791;0.00485774;4.67317;0;0;0;0;5.10779;1.51016;0.0132881;0;0;0;0
0.348229;0;0;0;0;0.279628;0.00485774;1.40886;0;0;0;0;5.10856;1.50784;0.0125163;0;0;0;0
0.348315;0;0;0;0;0.275111;0.00485774;0.320755;0;0;0;0;5.10779;1.50784;0.0125163;0;0;0;0
0.348403;0;0;0;0;0.281726;0.00485774;0.320755;0;0;0;0;5.1047;1.50784;0.0117446;0;0;0;0
0.34849;0;0;0;0;0.281403;0.00485774;1.40886;0;0;0;0;5.10239;1.50861;0.0125163;0;0;0;0
0.348577;0;0;0;0;0.27979;0.00485774;3.58506;0;0;0;0;5.1047;1.50861;0.0125163;0;0;0;0
0.348664;0;0;0;0;0.280435;0.00485774;3.58506;0;0;0;0;5.10702;1.51016;0.0125163;0;0;0;0
0.348751;0;0;0;0;0.277369;0.00485774;-0.767349;0;0;0;0;5.10856;1.50784;0.0125163;0;0;0;0
0.348838;0;0;0;0;0.276885;0.00485774;4.67317;0;0;0;0;5.10702;1.50784;0.0125163;0;0;0;0
0.348925;0;0;0;0;0.277047;0.00485774;-1.85545;0;0;0;0;5.10779;1.50629;0.0125163;0;0;0;0
0.349012;0;0;0;0;0.273336;0.00485774;2.49696;0;0;0;0;5.10779;1.51016;0.0132881;0;0;0;0
0.349099;0;0;0;0;0.276885;0.00485774;2.49696;0;0;0;0;5.10625;1.50939;0.0125163;0;0;0;0
0.349186;0;0;0;0;0.280112;0.00485774;4.67317;0;0;0;0;5.09545;1.50861;0.0132881;0;0;0;0
0.349273;0;0;0;0;0.284952;0.00501911;13.378;0;0;0;0;5.10856;1.52254;0.0148315;0;0;0;0
0.34936;0;0;0;0;0.269948;0.00485774;-14.9127;0;0;0;0;5.09391;1.49546;0.0125163;0;0;0;0
0.349448;0;0;0;0;0.281887;0.0050998;17.7304;0;0;0;0;5.1209;1.51403;0.0179184;0;0;0;0
0.349534;0;0;0;0;0.279306;0.00526118;14.4661;0;0;0;0;5.12013;1.5179;0.016375;0;0;0;0
0.349622;0;0;0;0;0.281242;0.00501911;16.6423;0;0;0;0;5.11705;1.52099;0.0179184;0;0;0;0
0.349709;0;0;0;0;0.278983;0.00485774;-13.8246;0;0;0;0;5.10779;1.50861;0.0117446;0;0;0;0
0.349796;0;0;0;0;0.273659;0.00485774;-2.94356;0;0;0;0;5.1047;1.49469;0.0132881;0;0;0;0
0.349883;0;0;0;0;0.274627;0.00485774;-21.4413;0;0;0;0;5.09082;1.5001;0.0117446;0;0;0;0
0.34997;0;0;0;0;0.271077;0.00485774;-10.5603;0;0;0;0;5.09159;1.50552;0.0125163;0;0;0;0
0.350057;0;0;0;0;0.276724;0.00485774;-14.9127;0;0;0;0;5.09468;1.49778;0.0125163;0;0;0;0
0.350145;0;0;0;0;0.276724;0.0050998;17.7304;0;0;0;0;5.11242;1.52254;0.0140598;0;0;0;0
0.350232;0;0;0;0;0.287695;0.0050998;15.5542;0;0;0;0;5.12013;1.5148;0.0148315;0;0;0;0
0.350319;0;0;0;0;0.282694;0.00485774;-6.20787;0;0;0;0;5.09236;1.5001;0.0102011;0;0;0;0
0.350406;0;0;0;0;0.280758;0.00485774;-13.8246;0;0;0;0;5.09776;1.5001;0.0102011;0;0;0;0
0.350887;0;0;0;0;0.275595;0.00485774;5.76127;0;0;0;0;5.10856;1.50707;0.0125163;0;0;0;0
0.350974;0;0;0;0;0.280435;0.00485774;1.40886;0;0;0;0;5.11088;1.50784;0.0125163;0;0;0;0
0.351061;0;0;0;0;0.278176;0.00485774;1.40886;0;0;0;0;5.10702;1.50939;0.0125163;0;0;0;0
0.351148;0;0;0;0;0.278338;0.00485774;1.40886;0;0;0;0;5.10625;1.50861;0.0125163;0;0;0;0
0.351235;0;0;0;0;0.27979;0.00485774;0.320755;0;0;0;0;5.1047;1.50939;0.0125163;0;0;0;0
0.351322;0;0;0;0;0.285759;0.00485774;0.320755;0;0;0;0;5.10548;1.50939;0.0125163;0;0;0;0
0.351409;0;0;0;0;0.281242;0.00485774;-0.767349;0;0;0;0;5.1101;1.50861;0.0125163;0;0;0;0
0.351497;0;0;0;0;0.281242;0.00485774;-2.94356;0;0;0;0;5.10856;1.50707;0.0132881;0;0;0;0
0.351584;0;0;0;0;0.278983;0.00485774;1.40886;0;0;0;0;5.10548;1.50784;0.0125163;0;0;0;0
0.351671;0;0;0;0;0.2835;0.00485774;0.320755;0;0;0;0;5.1047;1.50784;0.0125163;0;0;0;0
0.351758;0;0;0;0;0.284307;0.00485774;0.320755;0;0;0;0;5.1047;1.51093;0.0125163;0;0;0;0
0.351844;0;0;0;0;0.281242;0.00485774;0.320755;0;0;0;0;5.11782;1.50629;0.0125163;0;0;0;0
0.351932;0;0;0;0;0.279951;0.00485774;-14.9127;0;0;0;0;5.09776;1.49778;0.0132881;0;0;0;0
0.352018;0;0;0;0;0.281242;0.00485774;-18.177;0;0;0;0;5.09005;1.49546;0.0125163;0;0;0;0
0.352106;0;0;0;0;0.284468;0.00501911;17.7304;0;0;0;0;5.11936;1.51016;0.0148315;0;0;0;0
0.352192;0;0;0;0;0.281403;0.00518049;15.5542;0;0;0;0;5.11088;1.52099;0.0132881;0;0;0;0
0.35228;0;0;0;0;0.275917;0.00485774;-17.0889;0;0;0;0;5.09699;1.49933;0.0102011;0;0;0;0
0.352366;0;0;0;0;0.276401;0.00485774;-12.7365;0;0;0;0;5.09082;1.50165;0.0125163;0;0;0;0
0.352454;0;0;0;0;0.281726;0.00526118;6.84937;0;0;0;0;5.11396;1.52254;0.0140598;0;0;0;0
0.352541;0;0;0;0;0.283984;0.0050998;18.8185;0;0;0;0;5.11088;1.52254;0.0171467;0;0;0;0
0.352628;0;0;0;0;0.279306;0.00485774;-18.177;0;0;0;0;5.09313;1.49856;0.0117446;0;0;0;0
0.352715;0;0;0;0;0.283178;0.00485774;-11.6484;0;0;0;0;5.10316;1.50088;0.0125163;0;0;0;0
0.352802;0;0;0;0;0.283178;0.00501911;-0.767349;0;0;0;0;5.1155;1.51248;0.0125163;0;0;0;0
0.35289;0;0;0;0;0.279467;0.00493843;13.378;0;0;0;0;5.11396;1.51712;0.016375;0;0;0;0
0.352977;0;0;0;0;0.282855;0.00485774;-18.177;0;0;0;0;5.09468;1.50242;0.0125163;0;0;0;0
0.353064;0;0;0;0;0.285114;0.00485774;-12.7365;0;0;0;0;5.09622;1.49546;0.0102011;0;0;0;0
0.353151;0;0;0;0;0.283339;0.0050998;22.0828;0;0;0;0;5.11396;1.52022;0.0171467;0;0;0;0
0.353238;0;0;0;0;0.280758;0.00526118;23.1709;0;0;0;0;5.12013;1.5148;0.0186902;0;0;0;0
0.353325;0;0;0;0;0.279144;0.00542255;6.84937;0;0;0;0;5.1209;1.51557;0.0194619;0;0;0;0
0.353413;0;0;0;0;0.277369;0.00485774;-12.7365;0;0;0;0;5.10779;1.49933;0.0125163;0;0;0;0
0.353501;0;0;0;0;0.27979;0.00485774;3.58506;0;0;0;0;5.10702;1.50784;0.0117446;0;0;0;0
0.353588;0;0;0;0;0.283339;0.00485774;-1.85545;0;0;0;0;5.1047;1.51093;0.0132881;0;0;0;0
0.353682;0;0;0;0;0.281887;0.00485774;2.49696;0;0;0;0;5.10625;1.50939;0.0125163;0;0;0;0
0.35377;0;0;0;0;0.280758;0.00485774;1.40886;0;0;0;0;5.10625;1.50861;0.0125163;0;0;0;0
0.353857;0;0;0;0;0.275111;0.00485774;0.320755;0;0;0;0;5.10702;1.50707;0.0125163;0;0;0;0
0.353944;0;0;0;0;0.275272;0.00485774;4.67317;0;0;0;0;5.10702;1.50939;0.0132881;0;0;0;0
0.354031;0;0;0;0;0.28221;0.00485774;2.49696;0;0;0;0;5.10779;1.50784;0.0125163;0;0;0;0
0.354118;0;0;0;0;0.277208;0.00485774;2.49696;0;0;0;0;5.10625;1.50784;0.0125163;0;0;0;0
0.354205;0;0;0;0;0.282532;0.00485774;4.67317;0;0;0;0;5.1047;1.50784;0.0132881;0;0;0;0
0.354292;0;0;0;0;0.276885;0.00485774;0.320755;0;0;0;0;5.10625;1.50629;0.0125163;0;0;0;0
0.354379;0;0;0;0;0.280435;0.00485774;3.58506;0;0;0;0;5.10625;1.50707;0.0125163;0;0;0;0
0.354467;0;0;0;0;0.286404;0.00485774;1.40886;0;0;0;0;5.10856;1.50861;0.0125163;0;0;0;0
0.354553;0;0;0;0;0.277853;0.00485774;1.40886;0;0;0;0;5.10702;1.50939;0.0132881;0;0;0;0
0.35464;0;0;0;0;0.278015;0.00485774;3.58506;0;0;0;0;5.10779;1.50939;0.0132881;0;0;0;0
0.354727;0;0;0;0;0.283178;0.00485774;1.40886;0;0;0;0;5.1047;1.50784;0.0132881;0;0;0;0
0.354814;0;0;0;0;0.279467;0.00485774;2.49696;0;0;0;0;5.10702;1.50861;0.0125163;0;0;0;0
0.354901;0;0;0;0;0.27866;0.00485774;0.320755;0;0;0;0;5.10548;1.50784;0.0125163;0;0;0;0
0.354988;0;0;0;0;0.28221;0.0050998;14.4661;0;0;0;0;5.11396;1.51171;0.0156032;0;0;0;0
0.355075;0;0;0;0;0.285114;0.00542255;4.67317;0;0;0;0;5.11936;1.52099;0.0140598;0;0;0;0
0.355162;0;0;0;0;0.282532;0.00534186;19.9066;0;0;0;0;5.1155;1.52408;0.0148315;0;0;0;0
0.355249;0;0;0;0;0.2835;0.00534186;19.9066;0;0;0;0;5.1209;1.51557;0.0194619;0;0;0;0
0.355336;0;0;0;0;0.282855;0.0050998;10.1137;0;0;0;0;5.11627;1.52099;0.016375;0;0;0;0
0.355423;0;0;0;0;0.279467;0.00485774;-14.9127;0;0;0;0;5.0993;1.49778;0.00942941;0;0;0;0
0.355511;0;0;0;0;0.285598;0.00493843;9.02558;0;0;0;0;5.11705;1.52099;0.0156032;0;0;0;0
0.355598;0;0;0;0;0.277369;0.00485774;-1.85545;0;0;0;0;5.09468;1.50165;0.0125163;0;0;0;0
0.355685;0;0;0;0;0.283178;0.00534186;12.2899;0;0;0;0;5.10393;1.52486;0.0140598;0;0;0;0
0.355772;0;0;0;0;0.278822;0.00485774;-5.11976;0;0;0;0;5.09468;1.50629;0.0132881;0;0;0;0
0.355859;0;0;0;0;0.283178;0.00485774;-13.8246;0;0;0;0;5.09391;1.49624;0.0117446;0;0;0;0
0.355946;0;0;0;0;0.277369;0.0050998;16.6423;0;0;0;0;5.11319;1.52331;0.0140598;0;0;0;0
0.356032;0;0;0;0;0.284146;0.00485774;17.7304;0;0;0;0;5.11936;1.52408;0.0156032;0;0;0;0
0.35612;0;0;0;0;0.275756;0.00485774;-7.29597;0;0;0;0;5.09853;1.49624;0.0117446;0;0;0;0
0.356206;0;0;0;0;0.27979;0.00526118;19.9066;0;0;0;0;5.11242;1.5179;0.0171467;0;0;0;0
0.356294;0;0;0;0;0.274465;0.00485774;-13.8246;0;0;0;0;5.09468;1.49778;0.0102011;0;0;0;0
0.35638;0;0;0;0;0.278499;0.00526118;18.8185;0;0;0;0;5.11782;1.51093;0.0148315;0;0;0;0
0.356604;0;0;0;0;0.278499;0.00485774;4.67317;0;0;0;0;5.10856;1.50939;0.0125163;0;0;0;0
0.356691;0;0;0;0;0.275433;0.00485774;-0.767349;0;0;0;0;5.1047;1.50784;0.0125163;0;0;0;0
0.356778;0;0;0;0;0.283662;0.00485774;1.40886;0;0;0;0;5.10393;1.50629;0.0125163;0;0;0;0
0.356865;0;0;0;0;0.27866;0.00485774;3.58506;0;0;0;0;5.10702;1.50861;0.0132881;0;0;0;0
0.356952;0;0;0;0;0.283823;0.00485774;0.320755;0;0;0;0;5.10548;1.50707;0.0132881;0;0;0;0
0.357039;0;0;0;0;0.280919;0.00485774;4.67317;0;0;0;0;5.1047;1.50861;0.0125163;0;0;0;0
0.357126;0;0;0;0;0.275917;0.00485774;0.320755;0;0;0;0;5.10548;1.50861;0.0117446;0;0;0;0
0.357213;0;0;0;0;0.28221;0.00485774;0.320755;0;0;0;0;5.10625;1.50861;0.0125163;0;0;0;0
0.3573;0;0;0;0;0.279467;0.00485774;-0.767349;0;0;0;0;5.10779;1.50784;0.0117446;0;0;0;0
0.357387;0;0;0;0;0.283178;0.00485774;0.320755;0;0;0;0;5.10702;1.50861;0.0125163;0;0;0;0
0.357475;0;0;0;0;0.286404;0.00485774;-2.94356;0;0;0;0;5.1047;1.50939;0.0132881;0;0;0;0
0.357561;0;0;0;0;0.283662;0.00485774;0.320755;0;0;0;0;5.1047;1.50861;0.0132881;0;0;0;0
0.357649;0;0;0;0;0.28705;0.00485774;1.40886;0;0;0;0;5.10548;1.50861;0.0125163;0;0;0;0
0.357736;0;0;0;0;0.283339;0.00485774;0.320755;0;0;0;0;5.10548;1.50861;0.0132881;0;0;0;0
0.357823;0;0;0;0;0.280112;0.00485774;2.49696;0;0;0;0;5.10162;1.50707;0.0125163;0;0;0;0
0.35791;0;0;0;0;0.280919;0.00485774;1.40886;0;0;0;0;5.09468;1.49856;0.0132881;0;0;0;0
0.357997;0;0;0;0;0.280758;0.00493843;7.93748;0;0;0;0;5.11165;1.52254;0.016375;0;0;0;0
0.358084;0;0;0;0;0.28463;0.00534186;18.8185;0;0;0;0;5.1155;1.51248;0.016375;0;0;0;0
0.358172;0;0;0;0;0.274949;0.00485774;-11.6484;0;0;0;0;5.09468;1.49701;0.0117446;0;0;0;0
0.358259;0;0;0;0;0.272368;0.00485774;-11.6484;0;0;0;0;5.09776;1.49856;0.0117446;0;0;0;0
0.358346;0;0;0;0;0.277208;0.00485774;-10.5603;0;0;0;0;5.09236;1.49778;0.0109729;0;0;0;0
0.358436;0;0;0;0;0.278338;0.00485774;-13.8246;0;0;0;0;5.09005;1.50242;0.0109729;0;0;0;0
0.358523;0;0;0;0;0.277692;0.00485774;-7.29597;0;0;0;0;5.09545;1.49546;0.0125163;0;0;0;0
0.35861;0;0;0;0;0.279144;0.00485774;-18.177;0;0;0;0;5.09699;1.49624;0.00942941;0;0;0;0
0.358697;0;0;0;0;0.278338;0.0050998;17.7304;0;0;0;0;5.11936;1.51093;0.0171467;0;0;0;0
0.358784;0;0;0;0;0.277692;0.00493843;2.49696;0;0;0;0;5.11782;1.52408;0.0125163;0;0;0;0
0.358871;0;0;0;0;0.278983;0.00485774;-19.2651;0;0;0;0;5.09545;1.50165;0.0117446;0;0;0;0
0.358958;0;0;0;0;0.2835;0.00485774;-6.20787;0;0;0;0;5.09313;1.49701;0.0125163;0;0;0;0
0.359045;0;0;0;0;0.280112;0.00485774;12.2899;0;0;0;0;5.11473;1.52022;0.0148315;0;0;0;0
0.359132;0;0;0;0;0.280112;0.00493843;18.8185;0;0;0;0;5.12167;1.51635;0.0148315;0;0;0;0
0.359219;0;0;0;0;0.318349;0.00485774;-8.38407;0;0;0;0;5.10239;1.49546;0.0102011;0;0;0;0
0.359306;0;0;0;0;0.32819;0.00485774;-14.9127;0;0;0;0;5.10779;1.49624;0.0109729;0;0;0;0
0.359501;0;0;0;0;0.30883;0.00485774;3.58506;0;0;0;0;5.10856;1.51093;0.0125163;0;0;0;0
0.359589;0;0;0;0;0.296891;0.00485774;0.320755;0;0;0;0;5.10933;1.50861;0.0132881;0;0;0;0
0.359676;0;0;0;0;0.287211;0.00485774;1.40886;0;0;0;0;5.1101;1.50707;0.0125163;0;0;0;0
0.359763;0;0;0;0;0.280596;0.00485774;2.49696;0;0;0;0;5.10856;1.50707;0.0125163;0;0;0;0
0.35985;0;0;0;0;0.279628;0.00485774;2.49696;0;0;0;0;5.1047;1.50707;0.0132881;0;0;0;0
0.359937;0;0;0;0;0.276885;0.00485774;1.40886;0;0;0;0;5.10625;1.50861;0.0132881;0;0;0;0
0.360024;0;0;0;0;0.273981;0.00485774;0.320755;0;0;0;0;5.10316;1.50707;0.0125163;0;0;0;0
0.36011;0;0;0;0;0.274949;0.00485774;1.40886;0;0;0;0;5.10316;1.50784;0.0132881;0;0;0;0
0.360198;0;0;0;0;0.27624;0.00485774;-0.767349;0;0;0;0;5.10548;1.50861;0.0125163;0;0;0;0
0.360284;0;0;0;0;0.280758;0.00485774;1.40886;0;0;0;0;5.10625;1.51016;0.0132881;0;0;0;0
0.360372;0;0;0;0;0.280919;0.00485774;3.58506;0;0;0;0;5.1047;1.50707;0.0132881;0;0;0;0
0.360459;0;0;0;0;0.285436;0.00485774;3.58506;0;0;0;0;5.10625;1.51016;0.0125163;0;0;0;0
0.360546;0;0;0;0;0.285275;0.00485774;-9.47217;0;0;0;0;5.09313;1.49933;0.0102011;0;0;0;0
0.360633;0;0;0;0;0.288663;0.00485774;-16.0008;0;0;0;0;5.09776;1.49392;0.0117446;0;0;0;0
0.36072;0;0;0;0;0.279951;0.00485774;-14.9127;0;0;0;0;5.10316;1.50784;0.0117446;0;0;0;0
0.360807;0;0;0;0;0.285759;0.00485774;-2.94356;0;0;0;0;5.09391;1.49778;0.0102011;0;0;0;0
0.360894;0;0;0;0;0.280758;0.00485774;-11.6484;0;0;0;0;5.09853;1.50088;0.0102011;0;0;0;0
0.360981;0;0;0;0;0.275111;0.00485774;-14.9127;0;0;0;0;5.09159;1.49856;0.0125163;0;0;0;0
0.361068;0;0;0;0;0.27866;0.0050998;15.5542;0;0;0;0;5.11936;1.52254;0.0186902;0;0;0;0
0.361155;0;0;0;0;0.282532;0.0050998;13.378;0;0;0;0;5.11242;1.52099;0.0140598;0;0;0;0
0.361242;0;0;0;0;0.273497;0.00485774;-14.9127;0;0;0;0;5.09622;1.49624;0.0125163;0;0;0;0
0.361329;0;0;0;0;0.275595;0.00485774;-8.38407;0;0;0;0;5.09468;1.50165;0.0102011;0;0;0;0
0.361416;0;0;0;0;0.282532;0.00542255;4.67317;0;0;0;0;5.11319;1.52254;0.0156032;0;0;0;0
0.361504;0;0;0;0;0.276401;0.00485774;-11.6484;0;0;0;0;5.09391;1.49701;0.0102011;0;0;0;0
0.361591;0;0;0;0;0.281564;0.00526118;18.8185;0;0;0;0;5.12013;1.51557;0.0148315;0;0;0;0
0.361677;0;0;0;0;0.275756;0.00526118;7.93748;0;0;0;0;5.11936;1.52176;0.0171467;0;0;0;0
0.361765;0;0;0;0;0.27979;0.00485774;-14.9127;0;0;0;0;5.09776;1.50861;0.0102011;0;0;0;0
0.361851;0;0;0;0;0.277047;0.00485774;-11.6484;0;0;0;0;5.10625;1.49469;0.0132881;0;0;0;0
0.361938;0;0;0;0;0.281726;0.00485774;-14.9127;0;0;0;0;5.09776;1.49933;0.0117446;0;0;0;0
0.362025;0;0;0;0;0.27382;0.00485774;-14.9127;0;0;0;0;5.09545;1.50629;0.0102011;0;0;0;0
0.362113;0;0;0;0;0.28592;0.0050998;10.1137;0;0;0;0;5.10393;1.51867;0.0148315;0;0;0;0
0.362199;0;0;0;0;0.280919;0.00485774;1.40886;0;0;0;0;5.10625;1.51016;0.0125163;0;0;0;0
0.362295;0;0;0;0;0.278338;0.00485774;1.40886;0;0;0;0;5.10933;1.50707;0.0117446;0;0;0;0
0.362382;0;0;0;0;0.280435;0.00485774;1.40886;0;0;0;0;5.10393;1.50784;0.0125163;0;0;0;0
0.36247;0;0;0;0;0.278338;0.00485774;-0.767349;0;0;0;0;5.1047;1.50629;0.0125163;0;0;0;0
0.362557;0;0;0;0;0.278983;0.00485774;0.320755;0;0;0;0;5.10625;1.50939;0.0125163;0;0;0;0
0.362644;0;0;0;0;0.278176;0.00485774;3.58506;0;0;0;0;5.10856;1.50784;0.0132881;0;0;0;0
0.362731;0;0;0;0;0.278015;0.00485774;1.40886;0;0;0;0;5.10625;1.50861;0.0125163;0;0;0;0
0.362818;0;0;0;0;0.275595;0.00485774;0.320755;0;0;0;0;5.10933;1.50784;0.0125163;0;0;0;0
0.362905;0;0;0;0;0.276563;0.00485774;3.58506;0;0;0;0;5.10702;1.50861;0.0125163;0;0;0;0
0.362992;0;0;0;0;0.277047;0.00485774;1.40886;0;0;0;0;5.10625;1.50939;0.0132881;0;0;0;0
0.363079;0;0;0;0;0.276885;0.00485774;1.40886;0;0;0;0;5.10548;1.50861;0.0132881;0;0;0;0
0.363166;0;0;0;0;0.279306;0.00485774;-2.94356;0;0;0;0;5.10548;1.50784;0.0125163;0;0;0;0
0.363253;0;0;0;0;0.282532;0.00485774;0.320755;0;0;0;0;5.10779;1.50707;0.0132881;0;0;0;0
0.36334;0;0;0;0;0.283662;0.00485774;-0.767349;0;0;0;0;5.09468;1.49546;0.0132881;0;0;0;0
0.363427;0;0;0;0;0.276563;0.00485774;-19.2651;0;0;0;0;5.09776;1.49856;0.0117446;0;0;0;0
0.363514;0;0;0;0;0.281726;0.00485774;-7.29597;0;0;0;0;5.09699;1.49701;0.0117446;0;0;0;0
0.363602;0;0;0;0;0.27624;0.00485774;-12.7365;0;0;0;0;5.10548;1.49778;0.0117446;0;0;0;0
0.363689;0;0;0;0;0.282048;0.00493843;14.4661;0;0;0;0;5.11936;1.52254;0.0125163;0;0;0;0
0.363776;0;0;0;0;0.278499;0.00485774;2.49696;0;0;0;0;5.12013;1.51557;0.0132881;0;0;0;0
0.363863;0;0;0;0;0.27866;0.00542255;11.2018;0;0;0;0;5.11705;1.52331;0.0148315;0;0;0;0
0.36395;0;0;0;0;0.279467;0.0050998;13.378;0;0;0;0;5.11088;1.52331;0.0140598;0;0;0;0
0.364038;0;0;0;0;0.277369;0.00485774;-16.0008;0;0;0;0;5.09468;1.49778;0.0102011;0;0;0;0
0.364125;0;0;0;0;0.274788;0.00485774;-11.6484;0;0;0;0;5.09391;1.5032;0.0102011;0;0;0;0
0.364212;0;0;0;0;0.282694;0.00485774;-10.5603;0;0;0;0;5.09853;1.49546;0.0132881;0;0;0;0
0.364299;0;0;0;0;0.277692;0.00485774;-14.9127;0;0;0;0;5.09468;1.49624;0.0102011;0;0;0;0
0.364386;0;0;0;0;0.273336;0.00485774;-13.8246;0;0;0;0;5.09776;1.5032;0.0102011;0;0;0;0
0.364474;0;0;0;0;0.275111;0.00485774;-8.38407;0;0;0;0;5.09622;1.49701;0.0102011;0;0;0;0
0.364561;0;0;0;0;0.275111;0.00485774;-18.177;0;0;0;0;5.09853;1.49778;0.0102011;0;0;0;0
0.364648;0;0;0;0;0.276724;0.00501911;12.2899;0;0;0;0;5.11936;1.52331;0.0186902;0;0;0;0
0.364735;0;0;0;0;0.280435;0.00534186;6.84937;0;0;0;0;5.10856;1.52022;0.0186902;0;0;0;0
0.364823;0;0;0;0;0.278015;0.00493843;14.4661;0;0;0;0;5.12013;1.51248;0.0171467;0;0;0;0
0.36491;0;0;0;0;0.281726;0.00534186;5.76127;0;0;0;0;5.10856;1.52099;0.0171467;0;0;0;0
0.364997;0;0;0;0;0.284307;0.00485774;0.320755;0;0;0;0;5.1047;1.50707;0.0125163;0;0;0;0
0.365092;0;0;0;0;0.283016;0.00485774;3.58506;0;0;0;0;5.1047;1.50784;0.0125163;0;0;0;0
0.36518;0;0;0;0;0.283178;0.00485774;-0.767349;0;0;0;0;5.10702;1.50707;0.0117446;0;0;0;0
0.365267;0;0;0;0;0.277692;0.00485774;-2.94356;0;0;0;0;5.10779;1.50861;0.0125163;0;0;0;0
0.365353;0;0;0;0;0.279951;0.00485774;4.67317;0;0;0;0;5.10548;1.50939;0.0132881;0;0;0;0
0.365441;0;0;0;0;0.278822;0.00485774;-0.767349;0;0;0;0;5.10702;1.50707;0.0132881;0;0;0;0
0.365528;0;0;0;0;0.28463;0.00485774;0.320755;0;0;0;0;5.10625;1.51093;0.0132881;0;0;0;0
0.365615;0;0;0;0;0.27979;0.00485774;1.40886;0;0;0;0;5.1047;1.51016;0.0125163;0;0;0;0
0.365702;0;0;0;0;0.278822;0.00485774;2.49696;0;0;0;0;5.10702;1.50707;0.0125163;0;0;0;0
0.365789;0;0;0;0;0.27624;0.00485774;3.58506;0;0;0;0;5.10316;1.50707;0.0140598;0;0;0;0
0.365877;0;0;0;0;0.283178;0.00485774;2.49696;0;0;0;0;5.10316;1.50861;0.0125163;0;0;0;0
0.365964;0;0;0;0;0.27866;0.00485774;1.40886;0;0;0;0;5.1047;1.50861;0.0125163;0;0;0;0
0.366051;0;0;0;0;0.283339;0.00485774;-0.767349;0;0;0;0;5.11782;1.51712;0.0132881;0;0;0;0
