Sensors;Cores
3;0
Time;pc 0;pc 1;pc 2;pc 3;current 0;current 1;current 2;current 3;current 4;current 5;current 6;voltage 0;voltage 1;voltage 2;voltage 3;voltage 4;voltage 5;voltage 6
0.833429;0;0;0;0;0.268012;0.00485774;3.58506;0;0;0;0;5.10393;1.51016;0.0132881;0;0;0;0
0.833516;0;0;0;0;0.270593;0.00485774;2.49696;0;0;0;0;5.10548;1.50784;0.0140598;0;0;0;0
0.833603;0;0;0;0;0.269303;0.00485774;1.40886;0;0;0;0;5.1047;1.50861;0.0132881;0;0;0;0
0.83369;0;0;0;0;0.273659;0.00485774;6.84937;0;0;0;0;5.10779;1.50784;0.0132881;0;0;0;0
0.833778;0;0;0;0;0.271723;0.00485774;2.49696;0;0;0;0;5.1047;1.50861;0.0132881;0;0;0;0
0.833865;0;0;0;0;0.271884;0.00485774;-0.767349;0;0;0;0;5.10625;1.50784;0.0125163;0;0;0;0
0.833952;0;0;0;0;0.27382;0.00485774;2.49696;0;0;0;0;5.10548;1.50707;0.0132881;0;0;0;0
0.834039;0;0;0;0;0.269625;0.00485774;2.49696;0;0;0;0;5.10702;1.50861;0.0125163;0;0;0;0
0.834126;0;0;0;0;0.268012;0.00485774;1.40886;0;0;0;0;5.10625;1.50861;0.0125163;0;0;0;0
0.834213;0;0;0;0;0.267689;0.00485774;0.320755;0;0;0;0;5.10933;1.50939;0.0132881;0;0;0;0
0.8343;0;0;0;0;0.264624;0.00485774;5.76127;0;0;0;0;5.10779;1.50861;0.0125163;0;0;0;0
0.834387;0;0;0;0;0.265592;0.00485774;1.40886;0;0;0;0;5.10779;1.50939;0.0132881;0;0;0;0
0.834475;0;0;0;0;0.267689;0.00485774;2.49696;0;0;0;0;5.1047;1.51093;0.0132881;0;0;0;0
0.834562;0;0;0;0;0.268819;0.00485774;-0.767349;0;0;0;0;5.10548;1.50861;0.0132881;0;0;0;0
0.834649;0;0;0;0;0.267044;0.00485774;-1.85545;0;0;0;0;5.10393;1.50861;0.0125163;0;0;0;0
0.834737;0;0;0;0;0.269303;0.00485774;2.49696;0;0;0;0;5.11319;1.51557;0.0125163;0;0;0;0
0.834824;0;0;0;0;0.276724;0.00518049;14.4661;0;0;0;0;5.1155;1.5148;0.0194619;0;0;0;0
0.834911;0;0;0;0;0.269141;0.00550324;14.4661;0;0;0;0;5.10933;1.52176;0.0132881;0;0;0;0
0.834998;0;0;0;0;0.269141;0.00493843;9.02558;0;0;0;0;5.11627;1.52176;0.0156032;0;0;0;0
0.835085;0;0;0;0;0.267851;0.00550324;11.2018;0;0;0;0;5.1209;1.5148;0.0179184;0;0;0;0
0.835172;0;0;0;0;0.268496;0.00518049;12.2899;0;0;0;0;5.1155;1.52254;0.0140598;0;0;0;0
0.83526;0;0;0;0;0.266076;0.00518049;18.8185;0;0;0;0;5.1101;1.52254;0.0171467;0;0;0;0
0.835347;0;0;0;0;0.2714;0.00526118;11.2018;0;0;0;0;5.11936;1.51325;0.0171467;0;0;0;0
0.835434;0;0;0;0;0.267851;0.00501911;6.84937;0;0;0;0;5.1209;1.52176;0.0186902;0;0;0;0
0.835521;0;0;0;0;0.265108;0.00485774;-13.8246;0;0;0;0;5.09853;1.49546;0.0125163;0;0;0;0
0.835608;0;0;0;0;0.264947;0.00485774;-14.9127;0;0;0;0;5.09082;1.49624;0.0117446;0;0;0;0
0.835698;0;0;0;0;0.265915;0.00485774;-13.8246;0;0;0;0;5.10625;1.50088;0.0102011;0;0;0;0
0.835785;0;0;0;0;0.271239;0.0050998;14.4661;0;0;0;0;5.11705;1.5179;0.0148315;0;0;0;0
0.835872;0;0;0;0;0.267528;0.00493843;7.93748;0;0;0;0;5.1209;1.51635;0.0148315;0;0;0;0
0.83596;0;0;0;0;0.266721;0.00501911;22.0828;0;0;0;0;5.11319;1.5179;0.0140598;0;0;0;0
0.836358;0;0;0;0;0.265431;0.00485774;1.40886;0;0;0;0;5.10625;1.50784;0.0125163;0;0;0;0
0.836446;0;0;0;0;0.270755;0.00485774;2.49696;0;0;0;0;5.10779;1.51016;0.0125163;0;0;0;0
0.836533;0;0;0;0;0.269625;0.00485774;2.49696;0;0;0;0;5.10933;1.50707;0.0132881;0;0;0;0
0.836619;0;0;0;0;0.265269;0.00485774;2.49696;0;0;0;0;5.10548;1.50707;0.0125163;0;0;0;0
0.836707;0;0;0;0;0.267205;0.00485774;0.320755;0;0;0;0;5.10856;1.50552;0.0125163;0;0;0;0
0.836794;0;0;0;0;0.266237;0.00485774;2.49696;0;0;0;0;5.10856;1.50861;0.0117446;0;0;0;0
0.836881;0;0;0;0;0.265915;0.00485774;-2.94356;0;0;0;0;5.10625;1.50629;0.0132881;0;0;0;0
0.836968;0;0;0;0;0.268819;0.00485774;1.40886;0;0;0;0;5.10856;1.50939;0.0125163;0;0;0;0
0.837056;0;0;0;0;0.266883;0.00485774;3.58506;0;0;0;0;5.10702;1.50861;0.0132881;0;0;0;0
0.837143;0;0;0;0;0.264624;0.00485774;1.40886;0;0;0;0;5.10548;1.50784;0.0125163;0;0;0;0
0.83723;0;0;0;0;0.271239;0.00485774;1.40886;0;0;0;0;5.1047;1.50861;0.0132881;0;0;0;0
0.837317;0;0;0;0;0.275111;0.00485774;2.49696;0;0;0;0;5.11782;1.50784;0.0125163;0;0;0;0
0.837404;0;0;0;0;0.271077;0.00501911;16.6423;0;0;0;0;5.1101;1.52176;0.0156032;0;0;0;0
0.837491;0;0;0;0;0.274465;0.00493843;12.2899;0;0;0;0;5.11319;1.52254;0.016375;0;0;0;0
0.837579;0;0;0;0;0.273336;0.0050998;7.93748;0;0;0;0;5.11242;1.5179;0.0156032;0;0;0;0
0.837666;0;0;0;0;0.266883;0.00485774;-14.9127;0;0;0;0;5.10779;1.50088;0.0117446;0;0;0;0
0.837754;0;0;0;0;0.268012;0.00534186;2.49696;0;0;0;0;5.11396;1.52254;0.0140598;0;0;0;0
0.83784;0;0;0;0;0.270755;0.0050998;17.7304;0;0;0;0;5.1209;1.51712;0.0186902;0;0;0;0
0.837927;0;0;0;0;0.263333;0.00485774;-9.47217;0;0;0;0;5.0993;1.50165;0.0102011;0;0;0;0
0.838015;0;0;0;0;0.265269;0.00485774;-17.0889;0;0;0;0;5.10393;1.49624;0.0132881;0;0;0;0
0.838102;0;0;0;0;0.269625;0.0050998;22.0828;0;0;0;0;5.12167;1.52408;0.0179184;0;0;0;0
0.838189;0;0;0;0;0.268335;0.00534186;16.6423;0;0;0;0;5.12167;1.51248;0.0194619;0;0;0;0
0.838276;0;0;0;0;0.268335;0.00550324;9.02558;0;0;0;0;5.11936;1.51867;0.0186902;0;0;0;0
0.838363;0;0;0;0;0.273013;0.0050998;16.6423;0;0;0;0;5.11165;1.52099;0.0171467;0;0;0;0
0.838451;0;0;0;0;0.268496;0.00485774;-19.2651;0;0;0;0;5.09159;1.5001;0.0125163;0;0;0;0
0.838538;0;0;0;0;0.269141;0.00485774;-7.29597;0;0;0;0;5.09236;1.49778;0.0117446;0;0;0;0
0.838625;0;0;0;0;0.26414;0.00485774;-17.0889;0;0;0;0;5.10393;1.49546;0.0102011;0;0;0;0
0.838713;0;0;0;0;0.26898;0.00493843;14.4661;0;0;0;0;5.11165;1.50939;0.0156032;0;0;0;0
0.8388;0;0;0;0;0.281564;0.00526118;15.5542;0;0;0;0;5.11242;1.52486;0.0156032;0;0;0;0
0.838887;0;0;0;0;0.266076;0.00485774;-12.7365;0;0;0;0;5.09545;1.49933;0.0102011;0;0;0;0
0.838974;0;0;0;0;0.26898;0.00485774;-2.94356;0;0;0;0;5.10856;1.50707;0.0125163;0;0;0;0
0.839061;0;0;0;0;0.273497;0.00485774;1.40886;0;0;0;0;5.10393;1.50861;0.0125163;0;0;0;0
0.839156;0;0;0;0;0.271561;0.00485774;2.49696;0;0;0;0;5.10625;1.50939;0.0125163;0;0;0;0
0.839244;0;0;0;0;0.268012;0.00485774;3.58506;0;0;0;0;5.10702;1.50939;0.0125163;0;0;0;0
0.839331;0;0;0;0;0.26656;0.00485774;-0.767349;0;0;0;0;5.10702;1.51016;0.0125163;0;0;0;0
0.839418;0;0;0;0;0.267528;0.00485774;-0.767349;0;0;0;0;5.10779;1.50784;0.0125163;0;0;0;0
0.839505;0;0;0;0;0.267205;0.00485774;0.320755;0;0;0;0;5.10702;1.50784;0.0132881;0;0;0;0
0.839592;0;0;0;0;0.267205;0.00485774;4.67317;0;0;0;0;5.1101;1.50861;0.0125163;0;0;0;0
0.839679;0;0;0;0;0.268012;0.00485774;1.40886;0;0;0;0;5.10548;1.50939;0.0117446;0;0;0;0
0.839767;0;0;0;0;0.266883;0.00485774;4.67317;0;0;0;0;5.10625;1.51016;0.0132881;0;0;0;0
0.839853;0;0;0;0;0.267205;0.00485774;1.40886;0;0;0;0;5.10625;1.50861;0.0132881;0;0;0;0
0.83994;0;0;0;0;0.266721;0.00485774;1.40886;0;0;0;0;5.10548;1.50707;0.0125163;0;0;0;0
0.840027;0;0;0;0;0.265108;0.00485774;-1.85545;0;0;0;0;5.10702;1.50707;0.0125163;0;0;0;0
0.840114;0;0;0;0;0.267205;0.00485774;2.49696;0;0;0;0;5.10702;1.50939;0.0132881;0;0;0;0
0.840201;0;0;0;0;0.269787;0.00526118;1.40886;0;0;0;0;5.11165;1.52331;0.0125163;0;0;0;0
0.840288;0;0;0;0;0.278822;0.00501911;18.8185;0;0;0;0;5.12245;1.5179;0.0156032;0;0;0;0
0.840375;0;0;0;0;0.271561;0.00542255;9.02558;0;0;0;0;5.11627;1.52176;0.0156032;0;0;0;0
0.840462;0;0;0;0;0.272368;0.00550324;13.378;0;0;0;0;5.11319;1.52176;0.0171467;0;0;0;0
0.840549;0;0;0;0;0.273659;0.00501911;13.378;0;0;0;0;5.11859;1.52254;0.0179184;0;0;0;0
0.840636;0;0;0;0;0.269141;0.00518049;17.7304;0;0;0;0;5.1155;1.51403;0.0140598;0;0;0;0
0.840724;0;0;0;0;0.268496;0.00485774;-13.8246;0;0;0;0;5.09622;1.50707;0.0125163;0;0;0;0
0.840811;0;0;0;0;0.267205;0.00526118;10.1137;0;0;0;0;5.11473;1.52331;0.0148315;0;0;0;0
0.840898;0;0;0;0;0.26414;0.00485774;-17.0889;0;0;0;0;5.10008;1.49546;0.0102011;0;0;0;0
0.840985;0;0;0;0;0.270755;0.00542255;16.6423;0;0;0;0;5.11627;1.51093;0.0186902;0;0;0;0
0.841072;0;0;0;0;0.272529;0.00501911;4.67317;0;0;0;0;5.11859;1.51635;0.0179184;0;0;0;0
0.84116;0;0;0;0;0.271077;0.00542255;16.6423;0;0;0;0;5.11319;1.52176;0.0132881;0;0;0;0
0.841247;0;0;0;0;0.265753;0.00485774;-16.0008;0;0;0;0;5.09468;1.49701;0.0125163;0;0;0;0
0.841334;0;0;0;0;0.273497;0.00485774;-9.47217;0;0;0;0;5.09545;1.49933;0.0125163;0;0;0;0
0.841421;0;0;0;0;0.273013;0.00526118;18.8185;0;0;0;0;5.1101;1.52176;0.0179184;0;0;0;0
0.841508;0;0;0;0;0.272529;0.00518049;13.378;0;0;0;0;5.11936;1.52331;0.0171467;0;0;0;0
0.841595;0;0;0;0;0.270109;0.00550324;15.5542;0;0;0;0;5.11782;1.5148;0.0156032;0;0;0;0
0.841683;0;0;0;0;0.267044;0.00485774;-2.94356;0;0;0;0;5.1047;1.49624;0.0132881;0;0;0;0
0.841771;0;0;0;0;0.269141;0.00518049;10.1137;0;0;0;0;5.10548;1.5179;0.016375;0;0;0;0
0.841858;0;0;0;0;0.274627;0.00485774;2.49696;0;0;0;0;5.10548;1.50784;0.0117446;0;0;0;0
0.841953;0;0;0;0;0.271561;0.00485774;2.49696;0;0;0;0;5.1047;1.50784;0.0125163;0;0;0;0
0.84204;0;0;0;0;0.272529;0.00485774;5.76127;0;0;0;0;5.10779;1.50784;0.0132881;0;0;0;0
0.842127;0;0;0;0;0.268657;0.00485774;4.67317;0;0;0;0;5.10779;1.50784;0.0125163;0;0;0;0
0.842214;0;0;0;0;0.26898;0.00485774;4.67317;0;0;0;0;5.1047;1.50939;0.0125163;0;0;0;0
0.842301;0;0;0;0;0.267528;0.00485774;0.320755;0;0;0;0;5.10779;1.50861;0.0132881;0;0;0;0
0.842388;0;0;0;0;0.268173;0.00485774;4.67317;0;0;0;0;5.10933;1.50939;0.0132881;0;0;0;0
0.842475;0;0;0;0;0.265592;0.00485774;-0.767349;0;0;0;0;5.10856;1.50784;0.0125163;0;0;0;0
0.842562;0;0;0;0;0.267851;0.00485774;0.320755;0;0;0;0;5.10625;1.51171;0.0125163;0;0;0;0
0.842649;0;0;0;0;0.272045;0.00485774;2.49696;0;0;0;0;5.10625;1.50939;0.0125163;0;0;0;0
0.842737;0;0;0;0;0.268012;0.00485774;-0.767349;0;0;0;0;5.10625;1.50861;0.0125163;0;0;0;0
0.842824;0;0;0;0;0.267851;0.00485774;1.40886;0;0;0;0;5.10856;1.50784;0.0132881;0;0;0;0
0.84291;0;0;0;0;0.269303;0.00485774;0.320755;0;0;0;0;5.1101;1.50939;0.0125163;0;0;0;0
0.842997;0;0;0;0;0.266076;0.00485774;0.320755;0;0;0;0;5.1047;1.50939;0.0125163;0;0;0;0
0.843084;0;0;0;0;0.265753;0.00485774;3.58506;0;0;0;0;5.10702;1.51016;0.0125163;0;0;0;0
0.843171;0;0;0;0;0.269625;0.00485774;2.49696;0;0;0;0;5.10702;1.51093;0.0132881;0;0;0;0
0.843258;0;0;0;0;0.267367;0.00485774;-7.29597;0;0;0;0;5.09622;1.5032;0.0117446;0;0;0;0
0.843345;0;0;0;0;0.269948;0.00485774;-11.6484;0;0;0;0;5.09776;1.50088;0.0125163;0;0;0;0
0.843432;0;0;0;0;0.264301;0.00485774;-14.9127;0;0;0;0;5.09699;1.49701;0.0125163;0;0;0;0
0.843519;0;0;0;0;0.269948;0.00485774;-11.6484;0;0;0;0;5.09545;1.50088;0.0117446;0;0;0;0
0.843606;0;0;0;0;0.269625;0.00526118;9.02558;0;0;0;0;5.11936;1.52099;0.0171467;0;0;0;0
0.843695;0;0;0;0;0.270432;0.00485774;-11.6484;0;0;0;0;5.10702;1.50939;0.0102011;0;0;0;0
0.843783;0;0;0;0;0.269464;0.00526118;18.8185;0;0;0;0;5.12013;1.51093;0.0156032;0;0;0;0
0.84387;0;0;0;0;0.262688;0.00485774;-2.94356;0;0;0;0;5.09545;1.49546;0.0125163;0;0;0;0
0.843957;0;0;0;0;0.26898;0.00518049;18.8185;0;0;0;0;5.11396;1.52176;0.0132881;0;0;0;0
0.844044;0;0;0;0;0.270593;0.00501911;18.8185;0;0;0;0;5.11705;1.51867;0.0156032;0;0;0;0
0.844131;0;0;0;0;0.262527;0.00485774;-11.6484;0;0;0;0;5.09468;1.50242;0.0102011;0;0;0;0
0.844218;0;0;0;0;0.265269;0.00485774;-8.38407;0;0;0;0;5.10548;1.49778;0.0109729;0;0;0;0
0.844305;0;0;0;0;0.269787;0.0050998;17.7304;0;0;0;0;5.12013;1.52176;0.0179184;0;0;0;0
0.844392;0;0;0;0;0.263979;0.00485774;-18.177;0;0;0;0;5.09776;1.5032;0.0102011;0;0;0;0
0.844479;0;0;0;0;0.269303;0.0050998;15.5542;0;0;0;0;5.12167;1.52254;0.0156032;0;0;0;0
0.844566;0;0;0;0;0.268657;0.00518049;17.7304;0;0;0;0;5.11705;1.52022;0.0171467;0;0;0;0
0.844653;0;0;0;0;0.26656;0.00485774;-11.6484;0;0;0;0;5.09313;1.50165;0.0109729;0;0;0;0
0.844898;0;0;0;0;0.272852;0.00485774;4.67317;0;0;0;0;5.1047;1.50784;0.0125163;0;0;0;0
0.844986;0;0;0;0;0.271239;0.00485774;1.40886;0;0;0;0;5.1047;1.50861;0.0132881;0;0;0;0
0.845073;0;0;0;0;0.270916;0.00485774;0.320755;0;0;0;0;5.1047;1.50939;0.0125163;0;0;0;0
0.845159;0;0;0;0;0.273013;0.00485774;-0.767349;0;0;0;0;5.10316;1.50861;0.0125163;0;0;0;0
0.845247;0;0;0;0;0.267689;0.00485774;2.49696;0;0;0;0;5.10933;1.50939;0.0125163;0;0;0;0
0.845333;0;0;0;0;0.266076;0.00485774;2.49696;0;0;0;0;5.1047;1.50629;0.0125163;0;0;0;0
0.845421;0;0;0;0;0.266399;0.00485774;-1.85545;0;0;0;0;5.11165;1.50861;0.0125163;0;0;0;0
0.845507;0;0;0;0;0.270432;0.00485774;3.58506;0;0;0;0;5.1101;1.50939;0.0125163;0;0;0;0
0.845595;0;0;0;0;0.269948;0.00485774;-0.767349;0;0;0;0;5.10779;1.50861;0.0140598;0;0;0;0
0.845681;0;0;0;0;0.268657;0.00485774;2.49696;0;0;0;0;5.10702;1.50707;0.0125163;0;0;0;0
0.845769;0;0;0;0;0.264624;0.00485774;4.67317;0;0;0;0;5.10779;1.50784;0.0125163;0;0;0;0
0.845856;0;0;0;0;0.264624;0.00485774;-1.85545;0;0;0;0;5.10548;1.50939;0.0125163;0;0;0;0
0.845943;0;0;0;0;0.271239;0.00485774;-1.85545;0;0;0;0;5.10779;1.51016;0.0125163;0;0;0;0
0.84603;0;0;0;0;0.267528;0.00485774;0.320755;0;0;0;0;5.10625;1.50939;0.0125163;0;0;0;0
0.846117;0;0;0;0;0.267689;0.00485774;2.49696;0;0;0;0;5.1047;1.50861;0.0132881;0;0;0;0
0.846205;0;0;0;0;0.271884;0.00485774;2.49696;0;0;0;0;5.10316;1.50939;0.0140598;0;0;0;0
0.846292;0;0;0;0;0.278176;0.00485774;1.40886;0;0;0;0;5.10548;1.50784;0.0132881;0;0;0;0
0.846379;0;0;0;0;0.273175;0.00485774;4.67317;0;0;0;0;5.11473;1.50861;0.0125163;0;0;0;0
0.846466;0;0;0;0;0.271723;0.00526118;17.7304;0;0;0;0;5.1101;1.52254;0.0140598;0;0;0;0
0.846553;0;0;0;0;0.269464;0.00485774;-17.0889;0;0;0;0;5.09622;1.5001;0.0109729;0;0;0;0
0.84664;0;0;0;0;0.265915;0.00485774;-9.47217;0;0;0;0;5.10085;1.49856;0.0102011;0;0;0;0
0.846728;0;0;0;0;0.265269;0.00485774;-13.8246;0;0;0;0;5.09699;1.50939;0.0102011;0;0;0;0
0.846815;0;0;0;0;0.264785;0.00485774;-10.5603;0;0;0;0;5.09699;1.49469;0.0132881;0;0;0;0
0.846902;0;0;0;0;0.262849;0.00485774;-16.0008;0;0;0;0;5.10239;1.49933;0.0102011;0;0;0;0
0.846989;0;0;0;0;0.260429;0.00485774;-6.20787;0;0;0;0;5.09468;1.50165;0.0102011;0;0;0;0
0.847077;0;0;0;0;0.269948;0.00485774;-4.03166;0;0;0;0;5.09699;1.49856;0.00942941;0;0;0;0
0.847164;0;0;0;0;0.265592;0.00485774;-12.7365;0;0;0;0;5.10162;1.49701;0.0102011;0;0;0;0
0.847251;0;0;0;0;0.263979;0.00485774;-17.0889;0;0;0;0;5.09699;1.49701;0.0102011;0;0;0;0
0.847338;0;0;0;0;0.264301;0.00485774;-13.8246;0;0;0;0;5.09313;1.50475;0.0102011;0;0;0;0
0.847425;0;0;0;0;0.269464;0.00485774;-14.9127;0;0;0;0;5.09391;1.5001;0.0125163;0;0;0;0
0.847512;0;0;0;0;0.267205;0.00485774;-10.5603;0;0;0;0;5.09159;1.49546;0.0102011;0;0;0;0
0.8476;0;0;0;0;0.263979;0.00485774;-19.2651;0;0;0;0;5.09313;1.5032;0.0102011;0;0;0;0
0.848051;0;0;0;0;0.273013;0.00485774;4.67317;0;0;0;0;5.10316;1.50707;0.0125163;0;0;0;0
0.848139;0;0;0;0;0.269948;0.00485774;2.49696;0;0;0;0;5.10239;1.50784;0.0125163;0;0;0;0
0.848225;0;0;0;0;0.267851;0.00485774;1.40886;0;0;0;0;5.1047;1.50707;0.0125163;0;0;0;0
0.848312;0;0;0;0;0.272691;0.00485774;0.320755;0;0;0;0;5.1047;1.50707;0.0125163;0;0;0;0
0.848399;0;0;0;0;0.26898;0.00485774;1.40886;0;0;0;0;5.10548;1.50939;0.0132881;0;0;0;0
0.848486;0;0;0;0;0.270755;0.00485774;2.49696;0;0;0;0;5.10548;1.50784;0.0125163;0;0;0;0
0.848573;0;0;0;0;0.269948;0.00485774;2.49696;0;0;0;0;5.10625;1.50784;0.0125163;0;0;0;0
0.84866;0;0;0;0;0.268173;0.00485774;3.58506;0;0;0;0;5.10393;1.50784;0.0125163;0;0;0;0
0.848748;0;0;0;0;0.26898;0.00485774;2.49696;0;0;0;0;5.1047;1.50784;0.0132881;0;0;0;0
0.848835;0;0;0;0;0.269141;0.00485774;-0.767349;0;0;0;0;5.10316;1.50707;0.0125163;0;0;0;0
0.848922;0;0;0;0;0.269464;0.00485774;2.49696;0;0;0;0;5.1047;1.50707;0.0117446;0;0;0;0
0.849009;0;0;0;0;0.269464;0.00485774;-0.767349;0;0;0;0;5.10239;1.50861;0.0125163;0;0;0;0
0.849096;0;0;0;0;0.267689;0.00485774;1.40886;0;0;0;0;5.10162;1.50784;0.0132881;0;0;0;0
0.849183;0;0;0;0;0.270755;0.00485774;-0.767349;0;0;0;0;5.10239;1.50707;0.0125163;0;0;0;0
0.849271;0;0;0;0;0.273497;0.00485774;-0.767349;0;0;0;0;5.10625;1.50861;0.0125163;0;0;0;0
0.849358;0;0;0;0;0.276563;0.00485774;3.58506;0;0;0;0;5.10702;1.50939;0.0132881;0;0;0;0
0.849445;0;0;0;0;0.270271;0.00485774;0.320755;0;0;0;0;5.11859;1.51403;0.0125163;0;0;0;0
0.849532;0;0;0;0;0.268173;0.00501911;2.49696;0;0;0;0;5.12013;1.5148;0.0140598;0;0;0;0
0.849619;0;0;0;0;0.269948;0.00485774;-19.2651;0;0;0;0;5.09776;1.49856;0.0125163;0;0;0;0
0.849707;0;0;0;0;0.270432;0.00485774;-11.6484;0;0;0;0;5.10085;1.50784;0.0125163;0;0;0;0
0.849794;0;0;0;0;0.262365;0.00485774;-9.47217;0;0;0;0;5.09159;1.49701;0.0125163;0;0;0;0
0.849881;0;0;0;0;0.271239;0.00550324;18.8185;0;0;0;0;5.11859;1.5148;0.0132881;0;0;0;0
0.849968;0;0;0;0;0.272529;0.0050998;7.93748;0;0;0;0;5.11088;1.52254;0.0156032;0;0;0;0
0.850055;0;0;0;0;0.267851;0.00485774;-18.177;0;0;0;0;5.09776;1.49778;0.0117446;0;0;0;0
0.850143;0;0;0;0;0.267689;0.00485774;-12.7365;0;0;0;0;5.09005;1.50165;0.0109729;0;0;0;0
0.85023;0;0;0;0;0.270109;0.00485774;-4.03166;0;0;0;0;5.09236;1.49778;0.0125163;0;0;0;0
0.850317;0;0;0;0;0.266721;0.0050998;17.7304;0;0;0;0;5.10856;1.52022;0.0125163;0;0;0;0
0.850404;0;0;0;0;0.269948;0.00501911;14.4661;0;0;0;0;5.12013;1.51944;0.0148315;0;0;0;0
0.850491;0;0;0;0;0.266076;0.00485774;-17.0889;0;0;0;0;5.09391;1.50088;0.0109729;0;0;0;0
0.850579;0;0;0;0;0.263979;0.00485774;-10.5603;0;0;0;0;5.10085;1.49701;0.0125163;0;0;0;0
0.850666;0;0;0;0;0.267851;0.00501911;16.6423;0;0;0;0;5.11473;1.52099;0.0194619;0;0;0;0
0.850754;0;0;0;0;0.272691;0.0050998;2.49696;0;0;0;0;5.10933;1.52176;0.0132881;0;0;0;0
0.851103;0;0;0;0;0.269141;0.00485774;7.93748;0;0;0;0;5.1047;1.50861;0.0117446;0;0;0;0
0.851191;0;0;0;0;0.270755;0.00485774;3.58506;0;0;0;0;5.10316;1.50861;0.0125163;0;0;0;0
0.851278;0;0;0;0;0.267851;0.00485774;5.76127;0;0;0;0;5.10393;1.50861;0.0125163;0;0;0;0
0.851364;0;0;0;0;0.266237;0.00485774;-0.767349;0;0;0;0;5.10625;1.50784;0.0125163;0;0;0;0
0.851452;0;0;0;0;0.270593;0.00485774;0.320755;0;0;0;0;5.10702;1.51016;0.0125163;0;0;0;0
0.851538;0;0;0;0;0.265915;0.00485774;2.49696;0;0;0;0;5.10316;1.50784;0.0125163;0;0;0;0
0.851626;0;0;0;0;0.270755;0.00485774;0.320755;0;0;0;0;5.10239;1.50939;0.0132881;0;0;0;0
0.851713;0;0;0;0;0.273336;0.00485774;-1.85545;0;0;0;0;5.10239;1.50861;0.0125163;0;0;0;0
0.8518;0;0;0;0;0.269141;0.00485774;-4.03166;0;0;0;0;5.10316;1.50629;0.0125163;0;0;0;0
0.851887;0;0;0;0;0.272368;0.00485774;1.40886;0;0;0;0;5.10316;1.50861;0.0132881;0;0;0;0
0.851974;0;0;0;0;0.267851;0.00485774;3.58506;0;0;0;0;5.10779;1.50861;0.0132881;0;0;0;0
0.852061;0;0;0;0;0.265915;0.00485774;3.58506;0;0;0;0;5.10316;1.50861;0.0132881;0;0;0;0
0.852148;0;0;0;0;0.262043;0.00485774;2.49696;0;0;0;0;5.10625;1.50861;0.0132881;0;0;0;0
0.852235;0;0;0;0;0.264624;0.00485774;-12.7365;0;0;0;0;5.09545;1.50397;0.0125163;0;0;0;0
0.852322;0;0;0;0;0.270109;0.00542255;14.4661;0;0;0;0;5.11705;1.52254;0.0148315;0;0;0;0
0.852409;0;0;0;0;0.269141;0.00485774;14.4661;0;0;0;0;5.1155;1.51944;0.0171467;0;0;0;0
0.852496;0;0;0;0;0.263495;0.00485774;-13.8246;0;0;0;0;5.09776;1.5032;0.0109729;0;0;0;0
0.852583;0;0;0;0;0.271077;0.00493843;2.49696;0;0;0;0;5.1155;1.52331;0.0156032;0;0;0;0
0.85267;0;0;0;0;0.270271;0.00485774;-14.9127;0;0;0;0;5.09699;1.49701;0.00942941;0;0;0;0
0.852758;0;0;0;0;0.273013;0.00485774;3.58506;0;0;0;0;5.10008;1.49624;0.0125163;0;0;0;0
0.852845;0;0;0;0;0.269625;0.00485774;18.8185;0;0;0;0;5.11782;1.52176;0.0171467;0;0;0;0
0.852931;0;0;0;0;0.269787;0.0050998;10.1137;0;0;0;0;5.11936;1.51325;0.0171467;0;0;0;0
0.853019;0;0;0;0;0.267367;0.00485774;-13.8246;0;0;0;0;5.09545;1.49933;0.0132881;0;0;0;0
0.853106;0;0;0;0;0.267205;0.00518049;16.6423;0;0;0;0;5.11705;1.52176;0.0186902;0;0;0;0
0.853193;0;0;0;0;0.267367;0.00501911;17.7304;0;0;0;0;5.11936;1.51325;0.0186902;0;0;0;0
0.85328;0;0;0;0;0.265915;0.00501911;14.4661;0;0;0;0;5.12013;1.52408;0.0156032;0;0;0;0
0.853367;0;0;0;0;0.269625;0.00550324;19.9066;0;0;0;0;5.11319;1.52176;0.0132881;0;0;0;0
0.853453;0;0;0;0;0.270593;0.00501911;15.5542;0;0;0;0;5.12167;1.51635;0.0171467;0;0;0;0
0.853541;0;0;0;0;0.263011;0.00485774;-4.03166;0;0;0;0;5.0993;1.49856;0.0109729;0;0;0;0
0.853627;0;0;0;0;0.262365;0.00485774;-12.7365;0;0;0;0;5.10008;1.49469;0.0125163;0;0;0;0
0.853715;0;0;0;0;0.26656;0.00485774;17.7304;0;0;0;0;5.11705;1.50861;0.016375;0;0;0;0
0.853802;0;0;0;0;0.269141;0.00485774;13.378;0;0;0;0;5.10856;1.50861;0.0132881;0;0;0;0
0.853897;0;0;0;0;0.267689;0.00485774;4.67317;0;0;0;0;5.1101;1.50861;0.0132881;0;0;0;0
0.853984;0;0;0;0;0.267367;0.00485774;3.58506;0;0;0;0;5.10779;1.50629;0.0132881;0;0;0;0
0.854071;0;0;0;0;0.267205;0.00485774;-0.767349;0;0;0;0;5.10856;1.50939;0.0132881;0;0;0;0
0.854158;0;0;0;0;0.274465;0.00485774;0.320755;0;0;0;0;5.1047;1.50784;0.0117446;0;0;0;0
