Sensors;Cores
3;0
Time;pc 0;pc 1;pc 2;pc 3;current 0;current 1;current 2;current 3;current 4;current 5;current 6;voltage 0;voltage 1;voltage 2;voltage 3;voltage 4;voltage 5;voltage 6
0.443269;0;0;0;0;0.279144;0.00534186;19.9066;0;0;0;0;5.1155;1.51712;0.0194619;0;0;0;0
0.443357;0;0;0;0;0.278176;0.00518049;11.2018;0;0;0;0;5.1209;1.52099;0.0179184;0;0;0;0
0.443446;0;0;0;0;0.278983;0.00485774;-13.8246;0;0;0;0;5.09853;1.50088;0.0102011;0;0;0;0
0.443534;0;0;0;0;0.278176;0.00485774;-14.9127;0;0;0;0;5.09313;1.49701;0.0117446;0;0;0;0
0.44362;0;0;0;0;0.2714;0.00485774;-8.38407;0;0;0;0;5.09313;1.50242;0.0117446;0;0;0;0
0.443707;0;0;0;0;0.284146;0.00518049;17.7304;0;0;0;0;5.11782;1.52331;0.0132881;0;0;0;0
0.443794;0;0;0;0;0.279951;0.0050998;19.9066;0;0;0;0;5.1209;1.52176;0.0156032;0;0;0;0
0.443881;0;0;0;0;0.276724;0.00485774;1.40886;0;0;0;0;5.11782;1.50939;0.0125163;0;0;0;0
0.443969;0;0;0;0;0.281242;0.00493843;18.8185;0;0;0;0;5.1155;1.52408;0.0148315;0;0;0;0
0.444056;0;0;0;0;0.275433;0.00526118;22.0828;0;0;0;0;5.11705;1.5179;0.0194619;0;0;0;0
0.444143;0;0;0;0;0.279467;0.00493843;11.2018;0;0;0;0;5.12013;1.52099;0.0148315;0;0;0;0
0.44423;0;0;0;0;0.280435;0.00501911;15.5542;0;0;0;0;5.1101;1.5179;0.0148315;0;0;0;0
0.444316;0;0;0;0;0.286243;0.0050998;16.6423;0;0;0;0;5.12013;1.51557;0.016375;0;0;0;0
0.444404;0;0;0;0;0.27979;0.00485774;-4.03166;0;0;0;0;5.0993;1.49933;0.00942941;0;0;0;0
0.444491;0;0;0;0;0.283662;0.00526118;9.02558;0;0;0;0;5.11242;1.52254;0.0156032;0;0;0;0
0.444586;0;0;0;0;0.278338;0.00485774;4.67317;0;0;0;0;5.10856;1.50861;0.0125163;0;0;0;0
0.444674;0;0;0;0;0.282048;0.00485774;2.49696;0;0;0;0;5.1101;1.50784;0.0132881;0;0;0;0
0.44476;0;0;0;0;0.278822;0.00485774;0.320755;0;0;0;0;5.10548;1.50861;0.0125163;0;0;0;0
0.444847;0;0;0;0;0.281403;0.00485774;-0.767349;0;0;0;0;5.10702;1.50939;0.0132881;0;0;0;0
0.444934;0;0;0;0;0.284307;0.00485774;2.49696;0;0;0;0;5.10239;1.50784;0.0125163;0;0;0;0
0.445021;0;0;0;0;0.285759;0.00485774;3.58506;0;0;0;0;5.10548;1.50707;0.0125163;0;0;0;0
0.445108;0;0;0;0;0.281403;0.00485774;1.40886;0;0;0;0;5.10625;1.50629;0.0125163;0;0;0;0
0.445195;0;0;0;0;0.282855;0.00485774;-0.767349;0;0;0;0;5.1047;1.50784;0.0125163;0;0;0;0
0.445282;0;0;0;0;0.280112;0.00485774;1.40886;0;0;0;0;5.10702;1.50707;0.0132881;0;0;0;0
0.445369;0;0;0;0;0.282532;0.00485774;1.40886;0;0;0;0;5.10548;1.50629;0.0132881;0;0;0;0
0.445457;0;0;0;0;0.282048;0.00485774;0.320755;0;0;0;0;5.1047;1.50861;0.0132881;0;0;0;0
0.445543;0;0;0;0;0.280274;0.00485774;0.320755;0;0;0;0;5.10625;1.50784;0.0125163;0;0;0;0
0.445631;0;0;0;0;0.280112;0.00485774;0.320755;0;0;0;0;5.10625;1.51016;0.0132881;0;0;0;0
0.445718;0;0;0;0;0.284146;0.00485774;2.49696;0;0;0;0;5.10316;1.50629;0.0132881;0;0;0;0
0.445805;0;0;0;0;0.278338;0.00485774;4.67317;0;0;0;0;5.10316;1.51016;0.0125163;0;0;0;0
0.445892;0;0;0;0;0.282371;0.00485774;-0.767349;0;0;0;0;5.10702;1.50784;0.0132881;0;0;0;0
0.445979;0;0;0;0;0.284468;0.00485774;-1.85545;0;0;0;0;5.10162;1.50939;0.0125163;0;0;0;0
0.446066;0;0;0;0;0.277853;0.00485774;-14.9127;0;0;0;0;5.09853;1.49701;0.0125163;0;0;0;0
0.446154;0;0;0;0;0.281726;0.0050998;17.7304;0;0;0;0;5.11936;1.51248;0.016375;0;0;0;0
0.446241;0;0;0;0;0.283016;0.0050998;14.4661;0;0;0;0;5.1209;1.52254;0.0140598;0;0;0;0
0.446328;0;0;0;0;0.282048;0.00501911;14.4661;0;0;0;0;5.11859;1.52176;0.0156032;0;0;0;0
0.446415;0;0;0;0;0.279628;0.00485774;-14.9127;0;0;0;0;5.09699;1.5032;0.0117446;0;0;0;0
0.446503;0;0;0;0;0.274143;0.0050998;11.2018;0;0;0;0;5.11396;1.52331;0.0186902;0;0;0;0
0.44659;0;0;0;0;0.283823;0.00558392;19.9066;0;0;0;0;5.11627;1.52408;0.0171467;0;0;0;0
0.446677;0;0;0;0;0.278338;0.00493843;15.5542;0;0;0;0;5.11705;1.52486;0.0179184;0;0;0;0
0.446764;0;0;0;0;0.28108;0.00542255;6.84937;0;0;0;0;5.11859;1.52022;0.0186902;0;0;0;0
0.446851;0;0;0;0;0.277369;0.00534186;14.4661;0;0;0;0;5.10548;1.52408;0.0148315;0;0;0;0
0.446938;0;0;0;0;0.282532;0.00550324;3.58506;0;0;0;0;5.11627;1.51712;0.0179184;0;0;0;0
0.447026;0;0;0;0;0.283823;0.00526118;12.2899;0;0;0;0;5.11165;1.52331;0.0179184;0;0;0;0
0.447113;0;0;0;0;0.279951;0.00485774;-13.8246;0;0;0;0;5.09468;1.5001;0.0125163;0;0;0;0
0.4472;0;0;0;0;0.275917;0.00485774;-5.11976;0;0;0;0;5.09159;1.49546;0.0117446;0;0;0;0
0.447287;0;0;0;0;0.286888;0.00534186;18.8185;0;0;0;0;5.10625;1.51944;0.0156032;0;0;0;0
0.447635;0;0;0;0;0.284307;0.00485774;1.40886;0;0;0;0;5.1047;1.50784;0.0125163;0;0;0;0
0.447723;0;0;0;0;0.283016;0.00485774;1.40886;0;0;0;0;5.10702;1.50939;0.0125163;0;0;0;0
0.447809;0;0;0;0;0.281403;0.00485774;0.320755;0;0;0;0;5.10779;1.50784;0.0125163;0;0;0;0
0.447896;0;0;0;0;0.276401;0.00485774;4.67317;0;0;0;0;5.10779;1.50861;0.0132881;0;0;0;0
0.447983;0;0;0;0;0.276724;0.00485774;0.320755;0;0;0;0;5.10779;1.50707;0.0125163;0;0;0;0
0.44807;0;0;0;0;0.278822;0.00485774;3.58506;0;0;0;0;5.10856;1.50629;0.0132881;0;0;0;0
0.448157;0;0;0;0;0.275595;0.00485774;4.67317;0;0;0;0;5.10702;1.50861;0.0125163;0;0;0;0
0.448244;0;0;0;0;0.278983;0.00485774;1.40886;0;0;0;0;5.10856;1.50707;0.0132881;0;0;0;0
0.448331;0;0;0;0;0.282371;0.00485774;2.49696;0;0;0;0;5.10393;1.50707;0.0132881;0;0;0;0
0.448418;0;0;0;0;0.280758;0.00485774;4.67317;0;0;0;0;5.10856;1.50629;0.0132881;0;0;0;0
0.448506;0;0;0;0;0.277531;0.00485774;1.40886;0;0;0;0;5.10779;1.50784;0.0132881;0;0;0;0
0.448593;0;0;0;0;0.277208;0.00485774;5.76127;0;0;0;0;5.10933;1.50861;0.0132881;0;0;0;0
0.44868;0;0;0;0;0.272691;0.00485774;-19.2651;0;0;0;0;5.09622;1.5001;0.0125163;0;0;0;0
0.448767;0;0;0;0;0.272691;0.00493843;11.2018;0;0;0;0;5.11782;1.51867;0.0156032;0;0;0;0
0.448854;0;0;0;0;0.287211;0.00518049;18.8185;0;0;0;0;5.10779;1.51557;0.0148315;0;0;0;0
0.448941;0;0;0;0;0.278176;0.00485774;0.320755;0;0;0;0;5.09468;1.49701;0.0102011;0;0;0;0
0.449029;0;0;0;0;0.278983;0.00485774;-14.9127;0;0;0;0;5.10085;1.50165;0.0109729;0;0;0;0
0.449116;0;0;0;0;0.283662;0.00526118;14.4661;0;0;0;0;5.12167;1.51944;0.0179184;0;0;0;0
0.449203;0;0;0;0;0.283016;0.00526118;9.02558;0;0;0;0;5.11782;1.51867;0.0179184;0;0;0;0
0.44929;0;0;0;0;0.2835;0.00534186;19.9066;0;0;0;0;5.11242;1.52331;0.0148315;0;0;0;0
0.449377;0;0;0;0;0.280596;0.00526118;19.9066;0;0;0;0;5.12013;1.51944;0.0186902;0;0;0;0
0.449465;0;0;0;0;0.275433;0.00485774;-17.0889;0;0;0;0;5.09005;1.50475;0.0117446;0;0;0;0
0.449552;0;0;0;0;0.275917;0.00485774;-2.94356;0;0;0;0;5.09313;1.50088;0.0117446;0;0;0;0
0.449639;0;0;0;0;0.276724;0.00526118;15.5542;0;0;0;0;5.11242;1.52099;0.0148315;0;0;0;0
0.449726;0;0;0;0;0.284468;0.00518049;18.8185;0;0;0;0;5.1209;1.51635;0.0171467;0;0;0;0
0.449814;0;0;0;0;0.27866;0.00526118;9.02558;0;0;0;0;5.11859;1.5179;0.0156032;0;0;0;0
0.449901;0;0;0;0;0.279951;0.00485774;17.7304;0;0;0;0;5.12013;1.51403;0.0132881;0;0;0;0
0.449988;0;0;0;0;0.275917;0.00485774;-1.85545;0;0;0;0;5.10008;1.49546;0.0132881;0;0;0;0
0.450075;0;0;0;0;0.274788;0.00485774;-14.9127;0;0;0;0;5.1047;1.49856;0.0102011;0;0;0;0
0.450162;0;0;0;0;0.27382;0.00485774;-19.2651;0;0;0;0;5.09622;1.50397;0.0109729;0;0;0;0
0.450249;0;0;0;0;0.276401;0.00485774;-5.11976;0;0;0;0;5.10625;1.50861;0.0132881;0;0;0;0
0.450337;0;0;0;0;0.282694;0.00485774;4.67317;0;0;0;0;5.10316;1.50784;0.0125163;0;0;0;0
0.450432;0;0;0;0;0.283016;0.00485774;-1.85545;0;0;0;0;5.10548;1.50939;0.0125163;0;0;0;0
0.45052;0;0;0;0;0.282532;0.00485774;4.67317;0;0;0;0;5.10393;1.50939;0.0125163;0;0;0;0
0.450606;0;0;0;0;0.276885;0.00485774;1.40886;0;0;0;0;5.10393;1.50939;0.0132881;0;0;0;0
0.450693;0;0;0;0;0.278338;0.00485774;2.49696;0;0;0;0;5.10779;1.50784;0.0125163;0;0;0;0
0.45078;0;0;0;0;0.278015;0.00485774;0.320755;0;0;0;0;5.11088;1.50784;0.0125163;0;0;0;0
0.450867;0;0;0;0;0.278822;0.00485774;2.49696;0;0;0;0;5.10779;1.50861;0.0125163;0;0;0;0
0.450954;0;0;0;0;0.278499;0.00485774;2.49696;0;0;0;0;5.10779;1.50861;0.0125163;0;0;0;0
0.451041;0;0;0;0;0.279306;0.00485774;5.76127;0;0;0;0;5.10933;1.50707;0.0125163;0;0;0;0
0.451128;0;0;0;0;0.282371;0.00485774;1.40886;0;0;0;0;5.10779;1.50861;0.0125163;0;0;0;0
0.451215;0;0;0;0;0.279467;0.00485774;-0.767349;0;0;0;0;5.10625;1.50784;0.0132881;0;0;0;0
0.451302;0;0;0;0;0.280435;0.00485774;1.40886;0;0;0;0;5.10548;1.50861;0.0132881;0;0;0;0
0.451389;0;0;0;0;0.274949;0.00485774;0.320755;0;0;0;0;5.10779;1.50707;0.0132881;0;0;0;0
0.451477;0;0;0;0;0.280435;0.00485774;3.58506;0;0;0;0;5.10548;1.50861;0.0132881;0;0;0;0
0.451564;0;0;0;0;0.278822;0.00485774;4.67317;0;0;0;0;5.10933;1.50784;0.0132881;0;0;0;0
0.451651;0;0;0;0;0.280112;0.00485774;18.8185;0;0;0;0;5.11319;1.5179;0.0179184;0;0;0;0
0.451738;0;0;0;0;0.280758;0.00518049;10.1137;0;0;0;0;5.11936;1.52022;0.0186902;0;0;0;0
0.451825;0;0;0;0;0.278176;0.00485774;-13.8246;0;0;0;0;5.1101;1.49933;0.0125163;0;0;0;0
0.451912;0;0;0;0;0.280112;0.00485774;-0.767349;0;0;0;0;5.11627;1.52176;0.0125163;0;0;0;0
0.451999;0;0;0;0;0.280274;0.00493843;14.4661;0;0;0;0;5.11705;1.51712;0.0171467;0;0;0;0
0.452087;0;0;0;0;0.278983;0.0050998;13.378;0;0;0;0;5.1155;1.52099;0.0148315;0;0;0;0
0.452174;0;0;0;0;0.283178;0.00493843;15.5542;0;0;0;0;5.12013;1.5148;0.0171467;0;0;0;0
0.452261;0;0;0;0;0.277853;0.00485774;-14.9127;0;0;0;0;5.09468;1.50242;0.0102011;0;0;0;0
0.452348;0;0;0;0;0.281403;0.00485774;-6.20787;0;0;0;0;5.09545;1.49701;0.0102011;0;0;0;0
0.452435;0;0;0;0;0.275272;0.00485774;-16.0008;0;0;0;0;5.10162;1.49392;0.0102011;0;0;0;0
0.452523;0;0;0;0;0.284468;0.0050998;24.259;0;0;0;0;5.12013;1.52099;0.0140598;0;0;0;0
0.45261;0;0;0;0;0.287211;0.00518049;7.93748;0;0;0;0;5.11705;1.51867;0.0156032;0;0;0;0
0.452697;0;0;0;0;0.283984;0.0050998;13.378;0;0;0;0;5.11319;1.51944;0.0140598;0;0;0;0
0.452784;0;0;0;0;0.283339;0.00485774;9.02558;0;0;0;0;5.11782;1.52254;0.016375;0;0;0;0
0.452871;0;0;0;0;0.282371;0.00542255;16.6423;0;0;0;0;5.10702;1.51635;0.0140598;0;0;0;0
0.452959;0;0;0;0;0.282694;0.0050998;16.6423;0;0;0;0;5.11859;1.51635;0.016375;0;0;0;0
0.453046;0;0;0;0;0.279144;0.00501911;7.93748;0;0;0;0;5.12013;1.51944;0.0179184;0;0;0;0
0.453133;0;0;0;0;0.276401;0.00485774;-17.0889;0;0;0;0;5.10393;1.49546;0.0125163;0;0;0;0
0.453277;0;0;0;0;0.280274;0.00485774;2.49696;0;0;0;0;5.10625;1.50861;0.0125163;0;0;0;0
0.453365;0;0;0;0;0.279951;0.00485774;2.49696;0;0;0;0;5.10933;1.50861;0.0125163;0;0;0;0
0.453452;0;0;0;0;0.276885;0.00485774;-0.767349;0;0;0;0;5.1101;1.50939;0.0132881;0;0;0;0
0.453539;0;0;0;0;0.275756;0.00485774;1.40886;0;0;0;0;5.10856;1.50861;0.0132881;0;0;0;0
0.453626;0;0;0;0;0.279628;0.00485774;0.320755;0;0;0;0;5.10702;1.50784;0.0132881;0;0;0;0
0.453713;0;0;0;0;0.277047;0.00485774;4.67317;0;0;0;0;5.10625;1.50784;0.0132881;0;0;0;0
0.4538;0;0;0;0;0.277692;0.00485774;3.58506;0;0;0;0;5.10625;1.51016;0.0132881;0;0;0;0
0.453887;0;0;0;0;0.280919;0.00485774;2.49696;0;0;0;0;5.10316;1.50861;0.0132881;0;0;0;0
0.453974;0;0;0;0;0.278983;0.00485774;-1.85545;0;0;0;0;5.10239;1.50861;0.0132881;0;0;0;0
0.454061;0;0;0;0;0.284952;0.00485774;3.58506;0;0;0;0;5.10625;1.50939;0.0125163;0;0;0;0
0.454148;0;0;0;0;0.285759;0.00485774;3.58506;0;0;0;0;5.10702;1.50784;0.0125163;0;0;0;0
0.454235;0;0;0;0;0.278983;0.00485774;4.67317;0;0;0;0;5.10548;1.50861;0.0125163;0;0;0;0
0.454322;0;0;0;0;0.27866;0.00485774;0.320755;0;0;0;0;5.10933;1.51016;0.0117446;0;0;0;0
0.454409;0;0;0;0;0.284952;0.00485774;0.320755;0;0;0;0;5.10393;1.50939;0.0125163;0;0;0;0
0.454497;0;0;0;0;0.283016;0.00485774;0.320755;0;0;0;0;5.10548;1.50939;0.0132881;0;0;0;0
0.454584;0;0;0;0;0.280112;0.00485774;3.58506;0;0;0;0;5.10548;1.50939;0.0125163;0;0;0;0
0.454671;0;0;0;0;0.2835;0.00485774;3.58506;0;0;0;0;5.10548;1.51016;0.0132881;0;0;0;0
0.454758;0;0;0;0;0.280435;0.00485774;-9.47217;0;0;0;0;5.09313;1.49856;0.00942941;0;0;0;0
0.454845;0;0;0;0;0.279951;0.00534186;16.6423;0;0;0;0;5.10779;1.52099;0.016375;0;0;0;0
0.454932;0;0;0;0;0.28108;0.0050998;-1.85545;0;0;0;0;5.11165;1.51944;0.016375;0;0;0;0
0.45502;0;0;0;0;0.279144;0.00501911;16.6423;0;0;0;0;5.1209;1.52408;0.0148315;0;0;0;0
0.455107;0;0;0;0;0.277047;0.00485774;-9.47217;0;0;0;0;5.09391;1.50242;0.0109729;0;0;0;0
0.455194;0;0;0;0;0.279628;0.00485774;-11.6484;0;0;0;0;5.09545;1.49624;0.0109729;0;0;0;0
0.455281;0;0;0;0;0.277853;0.00526118;16.6423;0;0;0;0;5.11859;1.52331;0.0171467;0;0;0;0
0.455369;0;0;0;0;0.280758;0.00485774;-16.0008;0;0;0;0;5.09391;1.49701;0.0117446;0;0;0;0
0.455456;0;0;0;0;0.28108;0.00485774;-9.47217;0;0;0;0;5.09391;1.49701;0.0132881;0;0;0;0
0.455543;0;0;0;0;0.275595;0.00485774;-10.5603;0;0;0;0;5.09776;1.49546;0.0117446;0;0;0;0
0.455631;0;0;0;0;0.278015;0.00485774;-11.6484;0;0;0;0;5.09313;1.49624;0.0117446;0;0;0;0
0.455718;0;0;0;0;0.282371;0.00526118;16.6423;0;0;0;0;5.11473;1.51557;0.016375;0;0;0;0
0.455805;0;0;0;0;0.282371;0.00518049;15.5542;0;0;0;0;5.11936;1.52022;0.0148315;0;0;0;0
0.455892;0;0;0;0;0.278015;0.00485774;-17.0889;0;0;0;0;5.09622;1.50861;0.0102011;0;0;0;0
0.455979;0;0;0;0;0.27382;0.00485774;-18.177;0;0;0;0;5.10239;1.49701;0.0109729;0;0;0;0
0.456379;0;0;0;0;0.28221;0.00485774;2.49696;0;0;0;0;5.10316;1.51016;0.0125163;0;0;0;0
0.456467;0;0;0;0;0.27979;0.00485774;1.40886;0;0;0;0;5.10393;1.50861;0.0125163;0;0;0;0
0.456554;0;0;0;0;0.277853;0.00485774;1.40886;0;0;0;0;5.10779;1.50939;0.0132881;0;0;0;0
0.45664;0;0;0;0;0.275917;0.00485774;-0.767349;0;0;0;0;5.1047;1.50861;0.0125163;0;0;0;0
0.456728;0;0;0;0;0.280112;0.00485774;0.320755;0;0;0;0;5.11165;1.50939;0.0125163;0;0;0;0
0.456814;0;0;0;0;0.276401;0.00485774;0.320755;0;0;0;0;5.10933;1.51016;0.0132881;0;0;0;0
0.456902;0;0;0;0;0.278983;0.00485774;3.58506;0;0;0;0;5.10779;1.50861;0.0125163;0;0;0;0
0.456988;0;0;0;0;0.279467;0.00485774;2.49696;0;0;0;0;5.10856;1.50861;0.0125163;0;0;0;0
0.457075;0;0;0;0;0.285114;0.00485774;0.320755;0;0;0;0;5.10625;1.50939;0.0132881;0;0;0;0
0.457162;0;0;0;0;0.278176;0.00485774;-0.767349;0;0;0;0;5.10779;1.50939;0.0125163;0;0;0;0
0.457249;0;0;0;0;0.281887;0.00485774;-1.85545;0;0;0;0;5.10393;1.50939;0.0132881;0;0;0;0
0.457336;0;0;0;0;0.285436;0.00485774;3.58506;0;0;0;0;5.11705;1.50707;0.0132881;0;0;0;0
0.457423;0;0;0;0;0.275272;0.00485774;-16.0008;0;0;0;0;5.10085;1.49624;0.0125163;0;0;0;0
0.457511;0;0;0;0;0.280919;0.00485774;-16.0008;0;0;0;0;5.09699;1.50397;0.0102011;0;0;0;0
0.457598;0;0;0;0;0.278015;0.00518049;5.76127;0;0;0;0;5.11782;1.5179;0.0156032;0;0;0;0
0.457685;0;0;0;0;0.280919;0.0050998;14.4661;0;0;0;0;5.11165;1.51403;0.016375;0;0;0;0
0.457772;0;0;0;0;0.28221;0.00526118;15.5542;0;0;0;0;5.11705;1.52408;0.016375;0;0;0;0
0.457859;0;0;0;0;0.281564;0.00501911;15.5542;0;0;0;0;5.1047;1.51867;0.0148315;0;0;0;0
0.457946;0;0;0;0;0.279144;0.00493843;11.2018;0;0;0;0;5.11396;1.51557;0.0156032;0;0;0;0
0.458033;0;0;0;0;0.286243;0.00518049;18.8185;0;0;0;0;5.10856;1.52099;0.0156032;0;0;0;0
0.45812;0;0;0;0;0.272852;0.00485774;-16.0008;0;0;0;0;5.09468;1.50088;0.0102011;0;0;0;0
0.458207;0;0;0;0;0.283984;0.00493843;17.7304;0;0;0;0;5.12167;1.51171;0.0171467;0;0;0;0
0.458294;0;0;0;0;0.270755;0.00485774;-9.47217;0;0;0;0;5.09853;1.49933;0.0125163;0;0;0;0
0.458381;0;0;0;0;0.275756;0.00485774;-16.0008;0;0;0;0;5.09468;1.49624;0.0117446;0;0;0;0
0.458468;0;0;0;0;0.280274;0.00518049;17.7304;0;0;0;0;5.1155;1.5179;0.016375;0;0;0;0
0.458555;0;0;0;0;0.279628;0.00542255;9.02558;0;0;0;0;5.11396;1.52176;0.0179184;0;0;0;0
0.458642;0;0;0;0;0.283339;0.00493843;17.7304;0;0;0;0;5.11165;1.52331;0.0156032;0;0;0;0
0.458729;0;0;0;0;0.284468;0.00526118;13.378;0;0;0;0;5.1155;1.51712;0.0179184;0;0;0;0
0.458817;0;0;0;0;0.286082;0.00542255;5.76127;0;0;0;0;5.11396;1.52254;0.0171467;0;0;0;0
0.458904;0;0;0;0;0.280112;0.00485774;-14.9127;0;0;0;0;5.09082;1.50397;0.0125163;0;0;0;0
0.458991;0;0;0;0;0.278338;0.00485774;-8.38407;0;0;0;0;5.10548;1.50784;0.0125163;0;0;0;0
0.459078;0;0;0;0;0.278015;0.00485774;4.67317;0;0;0;0;5.10779;1.51093;0.0117446;0;0;0;0
0.459173;0;0;0;0;0.279144;0.00485774;2.49696;0;0;0;0;5.10856;1.50939;0.0117446;0;0;0;0
0.459261;0;0;0;0;0.282371;0.00485774;5.76127;0;0;0;0;5.10548;1.50784;0.0132881;0;0;0;0
0.459348;0;0;0;0;0.282532;0.00485774;1.40886;0;0;0;0;5.10625;1.50784;0.0125163;0;0;0;0
0.459435;0;0;0;0;0.277208;0.00485774;1.40886;0;0;0;0;5.10779;1.50939;0.0125163;0;0;0;0
0.459523;0;0;0;0;0.286727;0.00485774;1.40886;0;0;0;0;5.10625;1.50784;0.0125163;0;0;0;0
0.459609;0;0;0;0;0.279144;0.00485774;-0.767349;0;0;0;0;5.10856;1.50861;0.0132881;0;0;0;0
0.459697;0;0;0;0;0.272852;0.00485774;-0.767349;0;0;0;0;5.10856;1.50784;0.0132881;0;0;0;0
0.459784;0;0;0;0;0.280274;0.00485774;0.320755;0;0;0;0;5.10856;1.50784;0.0125163;0;0;0;0
0.459871;0;0;0;0;0.277047;0.00485774;1.40886;0;0;0;0;5.10933;1.51093;0.0125163;0;0;0;0
0.459958;0;0;0;0;0.274949;0.00485774;0.320755;0;0;0;0;5.10933;1.50861;0.0132881;0;0;0;0
0.460045;0;0;0;0;0.274465;0.00485774;-0.767349;0;0;0;0;5.1101;1.51093;0.0125163;0;0;0;0
0.460132;0;0;0;0;0.283016;0.00485774;1.40886;0;0;0;0;5.10625;1.50629;0.0132881;0;0;0;0
0.46022;0;0;0;0;0.277853;0.00485774;0.320755;0;0;0;0;5.10548;1.50784;0.0125163;0;0;0;0
0.460307;0;0;0;0;0.281726;0.00485774;2.49696;0;0;0;0;5.10779;1.50784;0.0125163;0;0;0;0
0.460394;0;0;0;0;0.280758;0.00485774;0.320755;0;0;0;0;5.10162;1.50861;0.0125163;0;0;0;0
0.460482;0;0;0;0;0.279628;0.00485774;-0.767349;0;0;0;0;5.10856;1.50939;0.0132881;0;0;0;0
0.460568;0;0;0;0;0.2835;0.00501911;18.8185;0;0;0;0;5.11473;1.52408;0.0171467;0;0;0;0
0.460656;0;0;0;0;0.286727;0.00526118;11.2018;0;0;0;0;5.11705;1.5179;0.0186902;0;0;0;0
0.460743;0;0;0;0;0.2835;0.00518049;11.2018;0;0;0;0;5.10933;1.51867;0.0140598;0;0;0;0
0.46083;0;0;0;0;0.283178;0.00501911;23.1709;0;0;0;0;5.11705;1.52254;0.0179184;0;0;0;0
0.460917;0;0;0;0;0.283016;0.00493843;-2.94356;0;0;0;0;5.11627;1.51944;0.0132881;0;0;0;0
0.461004;0;0;0;0;0.273497;0.00485774;-14.9127;0;0;0;0;5.09391;1.49933;0.0102011;0;0;0;0
0.461092;0;0;0;0;0.273981;0.00485774;-7.29597;0;0;0;0;5.09699;1.49624;0.0102011;0;0;0;0
0.461179;0;0;0;0;0.281242;0.00485774;-16.0008;0;0;0;0;5.09853;1.49624;0.0102011;0;0;0;0
0.461266;0;0;0;0;0.280596;0.00518049;13.378;0;0;0;0;5.12322;1.5148;0.0194619;0;0;0;0
0.461353;0;0;0;0;0.277369;0.00518049;10.1137;0;0;0;0;5.12013;1.51093;0.0186902;0;0;0;0
0.46144;0;0;0;0;0.281726;0.00550324;11.2018;0;0;0;0;5.10933;1.51557;0.0171467;0;0;0;0
0.461528;0;0;0;0;0.279628;0.00485774;-12.7365;0;0;0;0;5.09699;1.49701;0.0132881;0;0;0;0
0.461615;0;0;0;0;0.285759;0.00518049;17.7304;0;0;0;0;5.11705;1.5148;0.0148315;0;0;0;0
0.461702;0;0;0;0;0.28592;0.00526118;13.378;0;0;0;0;5.11782;1.5179;0.016375;0;0;0;0
0.46179;0;0;0;0;0.28221;0.00485774;-16.0008;0;0;0;0;5.09545;1.50165;0.0102011;0;0;0;0
0.461877;0;0;0;0;0.281887;0.00534186;17.7304;0;0;0;0;5.10702;1.50939;0.0186902;0;0;0;0
0.462175;0;0;0;0;0.280435;0.00485774;5.76127;0;0;0;0;5.10548;1.50861;0.0117446;0;0;0;0
0.462263;0;0;0;0;0.279144;0.00485774;3.58506;0;0;0;0;5.1101;1.50861;0.0125163;0;0;0;0
0.462349;0;0;0;0;0.279144;0.00485774;2.49696;0;0;0;0;5.10779;1.50784;0.0132881;0;0;0;0
0.462436;0;0;0;0;0.281887;0.00485774;-0.767349;0;0;0;0;5.10625;1.50861;0.0132881;0;0;0;0
0.462524;0;0;0;0;0.276079;0.00485774;0.320755;0;0;0;0;5.10702;1.50784;0.0125163;0;0;0;0
0.462611;0;0;0;0;0.277692;0.00485774;-0.767349;0;0;0;0;5.10702;1.50861;0.0117446;0;0;0;0
0.462698;0;0;0;0;0.27866;0.00485774;1.40886;0;0;0;0;5.10856;1.51248;0.0125163;0;0;0;0
0.462785;0;0;0;0;0.282371;0.00485774;3.58506;0;0;0;0;5.10393;1.51016;0.0132881;0;0;0;0
0.462872;0;0;0;0;0.304635;0.00485774;4.67317;0;0;0;0;5.10548;1.50939;0.0132881;0;0;0;0
0.462959;0;0;0;0;0.331256;0.00485774;3.58506;0;0;0;0;5.10702;1.50861;0.0132881;0;0;0;0
0.463047;0;0;0;0;0.33658;0.00485774;2.49696;0;0;0;0;5.10548;1.50861;0.0125163;0;0;0;0
0.463134;0;0;0;0;0.332062;0.00485774;2.49696;0;0;0;0;5.10779;1.50707;0.0125163;0;0;0;0
0.463221;0;0;0;0;0.311411;0.00485774;-1.85545;0;0;0;0;5.10779;1.50784;0.0125163;0;0;0;0
0.463308;0;0;0;0;0.307055;0.00485774;-0.767349;0;0;0;0;5.10548;1.50861;0.0132881;0;0;0;0
0.463395;0;0;0;0;0.288824;0.00485774;-0.767349;0;0;0;0;5.10779;1.50861;0.0125163;0;0;0;0
0.463483;0;0;0;0;0.288824;0.00485774;3.58506;0;0;0;0;5.10779;1.50707;0.0132881;0;0;0;0
0.46357;0;0;0;0;0.277692;0.00485774;-0.767349;0;0;0;0;5.11242;1.50939;0.0125163;0;0;0;0
0.463657;0;0;0;0;0.277208;0.00518049;14.4661;0;0;0;0;5.11782;1.52254;0.0171467;0;0;0;0
0.463744;0;0;0;0;0.270916;0.00518049;16.6423;0;0;0;0;5.11859;1.5179;0.016375;0;0;0;0
0.463831;0;0;0;0;0.277692;0.00526118;9.02558;0;0;0;0;5.10856;1.5179;0.016375;0;0;0;0
